human,continue,create,explain
59.59119496855346,72.8538283062645,86.44338118022328,81.74904942965779
58.1858407079646,84.67583497053045,76.49006622516556,81.69556840077071
63.33333333333333,80.35714285714286,84.81421647819063,83.56435643564356
67.15542521994135,71.17572692793932,83.3922261484099,60.84656084656085
54.77272727272727,85.73913043478261,76.04422604422605,64.88095238095238
58.7171052631579,70.35714285714286,86.87615526802219,61.53846153846154
67.98418972332016,85.86387434554975,74.27536231884058,68.45102505694761
56.266666666666666,89.41717791411043,81.58415841584159,65.5421686746988
59.42028985507246,75.92105263157895,81.06194690265487,74.86535008976661
64.76190476190476,73.44110854503464,83.7887067395264,84.42748091603053
