lemma,shannon
der,1.6216810631930725
zeigen,1.3321790402101223
ein,1.2406842919533958
mikrobiell,1.0986122886681096
dies,1.0114042647073518
haben,0.45056120886630463
gesund,1.0986122886681096
weiblich,0.6365141682948128
werden,1.0549201679861442
sein,1.1569876443452742
rezidivierend,0.6931471805599453
pathogen,0.6365141682948128
verändert,0.6931471805599453
effektiv,1.0986122886681096
können,0.5982695885852573
probiotisch,0.5623351446188083
bieten,0.6931471805599453
zukünftig,0.6365141682948128
antimikrobiell,0.6931471805599453
sicher,0.6931471805599453
