lemma,shannon
der,1.6166072133114422
zeigen,0.6365141682948128
ihr,0.6931471805599453
historisch,0.6365141682948128
jeweilig,0.6931471805599453
werden,1.0397207708399179
sein,1.7671949977916748
vergleichend,0.6931471805599453
dies,0.9002560512685369
erkennen,0.6931471805599453
haben,1.1490596969706202
ein,1.4770454048398878
groß,0.6931471805599453
umweltzentriert,0.6365141682948128
stark,1.3862943611198906
können,1.329661348854758
faszinierend,0.6931471805599453
bleiben,0.6365141682948128
wichtig,0.6365141682948128
liefern,0.6931471805599453
weit,0.6931471805599453
gut,0.6931471805599453
praktisch,0.6931471805599453
