human,ashuman,asmachine
0.4482288828337875,0.6712328767123288,0.6763285024154589
0.5096774193548387,0.6449399656946827,0.7078853046594982
0.482367758186398,0.6498422712933754,0.5257452574525745
0.5233644859813084,0.7032136105860114,0.5641361256544503
0.440925700365408,0.6455696202531646,0.6114285714285714
0.503731343283582,0.6469500924214417,0.5985790408525755
0.4619883040935672,0.6104078762306611,0.5578125
0.5365497076023392,0.6217008797653959,0.5749235474006116
0.5281837160751566,0.7029702970297029,0.635875402792696
0.5029154518950437,0.6487985212569316,0.5645161290322581
0.4423897581792319,0.6425992779783394,0.6678700361010831
0.45673758865248226,0.6042031523642732,0.6417489421720733
0.5358208955223881,0.6890130353817505,0.6428571428571429
0.5454545454545454,0.6742957746478874,0.705574912891986
0.4601328903654485,0.6102003642987249,0.6175908221797323
0.5042857142857143,0.6197771587743732,0.6537037037037037
0.5747836835599506,0.6888888888888889,0.6748582230623819
0.5252293577981652,0.6373831775700934,0.6415441176470589
0.511437908496732,0.6742857142857143,0.7271241830065359
0.47575360419397117,0.6661016949152543,0.6346516007532956
0.506006006006006,0.6599664991624791,0.5746606334841629
0.4991896272285251,0.7121212121212122,0.6333938294010889
0.5352622061482821,0.6637168141592921,0.6405109489051095
0.5190258751902588,0.7223113964686998,0.7019230769230769
0.5393939393939394,0.6496212121212122,0.6460674157303371
0.4566929133858268,0.680073126142596,0.5974955277280859
0.4983164983164983,0.6868686868686869,0.6493955094991365
0.4646840148698885,0.6915708812260536,0.5434782608695652
0.5285053929121726,0.6820702402957486,0.6803571428571429
0.46808510638297873,0.6053593179049939,0.5562913907284768
0.5221052631578947,0.6014492753623188,0.6140035906642729
0.48484848484848486,0.6678507992895204,0.6297640653357531
0.5361111111111111,0.609009009009009,0.6821428571428572
0.5505154639175258,0.6596558317399618,0.632495164410058
0.5196261682242991,0.6801541425818882,0.637065637065637
0.5491949910554562,0.6116152450090744,0.6480769230769231
0.5709046454767727,0.6235431235431236,0.666235446313066
0.48261474269819193,0.6145454545454545,0.5547652916073968
0.4859375,0.6897746967071057,0.6607773851590106
0.48055555555555557,0.7044609665427509,0.7011494252873564
0.5181975736568457,0.6308724832214765,0.6061643835616438
0.5097345132743363,0.662379421221865,0.5993589743589743
0.5164383561643836,0.6938775510204082,0.6619217081850534
0.48759124087591244,0.6894639556377079,0.6950867052023122
0.4882882882882883,0.6500920810313076,0.6678966789667896
0.5392592592592592,0.6097122302158273,0.6883308714918759
0.5119453924914675,0.6383333333333333,0.6360485268630849
0.5627062706270627,0.6631393298059964,0.6157635467980296
0.5465517241379311,0.648936170212766,0.654275092936803
0.44246575342465755,0.5584239130434783,0.6312949640287769
0.532871972318339,0.6491525423728813,0.7066895368782161
0.4695459579180509,0.6537717601547389,0.6806833114323259
0.5698924731182796,0.7478411053540587,0.7236842105263158
0.4990403071017274,0.6355140186915887,0.6559546313799622
0.49259757738896365,0.6276595744680851,0.5570652173913043
0.518463810930576,0.660377358490566,0.5666178623718887
0.48905109489051096,0.7169179229480737,0.7001594896331739
0.4284090909090909,0.6015625,0.65814266487214
0.4781818181818182,0.6572934973637962,0.6432748538011696
0.5153153153153153,0.61101243339254,0.592391304347826
0.56672760511883,0.6779359430604982,0.6401515151515151
0.4792746113989637,0.7028571428571428,0.6652949245541838
0.5024711696869851,0.6385321100917432,0.6483126110124334
0.5229540918163673,0.7352445193929174,0.6919275123558485
0.5113438045375218,0.6575091575091575,0.7
0.42822085889570555,0.6927083333333334,0.6144144144144145
0.48043478260869565,0.6054545454545455,0.6599264705882353
0.5123367198838897,0.6620450606585788,0.6447602131438721
0.4905149051490515,0.6703910614525139,0.6382978723404256
0.4559659090909091,0.66,0.6532567049808429
0.5068702290076336,0.7125382262996942,0.6869070208728653
0.5510204081632653,0.6451612903225806,0.7286956521739131
0.5217391304347826,0.6770293609671848,0.7407932011331445
0.5499124343257443,0.6037414965986394,0.6831683168316832
0.5150976909413855,0.6431159420289855,0.6218057921635435
0.50187265917603,0.6089285714285714,0.6035714285714285
0.5130718954248366,0.7135922330097088,0.6414790996784566
0.47448015122873344,0.6666666666666666,0.6768707482993197
0.5418326693227091,0.7495361781076066,0.6983546617915904
0.4447513812154696,0.558041958041958,0.6843065693430657
0.5416666666666666,0.6548223350253807,0.6299810246679317
0.4949664429530201,0.6333333333333333,0.6256684491978609
0.49339735894357745,0.6422628951747088,0.6482142857142857
0.42947368421052634,0.6026200873362445,0.6770428015564203
0.5081788440567067,0.603202846975089,0.6426701570680629
0.49216300940438873,0.7050610820244329,0.6671949286846276
0.5408921933085502,0.6397748592870544,0.5833333333333334
0.5044910179640718,0.5982532751091703,0.717546362339515
0.5092250922509225,0.6078740157480315,0.7056910569105691
0.4847457627118644,0.6381909547738693,0.6360294117647058
0.44181818181818183,0.6067073170731707,0.6263736263736264
0.4515195369030391,0.6092362344582594,0.6115992970123023
0.4945945945945946,0.6131386861313869,0.6501706484641638
0.5681470137825421,0.7321772639691715,0.6938053097345133
0.5211267605633803,0.6577060931899642,0.6884057971014492
0.5172413793103449,0.6368421052631579,0.666077738515901
