human,ashuman,asmachine
1.550408719346049,1.678082191780822,1.6360708534621577
1.447741935483871,1.6072041166380788,1.7311827956989247
1.4408060453400504,1.7302839116719242,1.7208672086720866
1.5327102803738317,1.8582230623818525,1.7408376963350785
1.4287454323995128,1.6148282097649187,1.598095238095238
1.3507462686567164,1.5619223659889094,1.5772646536412078
1.4663742690058479,1.8016877637130801,1.678125
1.4605263157894737,1.6275659824046922,1.6819571865443426
1.361169102296451,1.6716171617161717,1.5091299677765844
1.5029154518950438,1.8373382624768946,1.683284457478006
1.530583214793741,1.6805054151624548,1.7653429602888087
1.5106382978723405,1.754816112084063,1.7009873060648801
1.373134328358209,1.638733705772812,1.5729483282674772
1.4108391608391608,1.7799295774647887,1.8310104529616724
1.3554817275747508,1.4954462659380692,1.5468451242829828
1.4714285714285715,1.6852367688022285,1.6185185185185185
1.2793572311495673,1.4592592592592593,1.5103969754253308
1.385321100917431,1.6149532710280374,1.5900735294117647
1.4950980392156863,1.782857142857143,1.7173202614379084
1.508519003931848,1.6338983050847458,1.6177024482109228
1.506006006006006,1.6331658291457287,1.5776772247360482
1.46677471636953,1.8049242424242424,1.4882032667876588
1.488245931283906,1.552212389380531,1.5748175182481752
1.5372907153729072,1.8089887640449438,1.6711538461538462
1.490909090909091,1.8333333333333333,1.8183520599250935
1.3023622047244094,1.6197440585009142,1.443649373881932
1.387205387205387,1.5033670033670035,1.4058721934369602
1.432465923172243,1.6628352490421456,1.610054347826087
1.3728813559322033,1.6931608133086875,1.6357142857142857
1.393057110862262,1.5834348355663825,1.530905077262693
1.4,1.6702898550724639,1.73967684021544
1.340463458110517,1.6625222024866786,1.5063520871143377
1.4569444444444444,1.6216216216216217,1.7125
1.5484536082474227,1.7093690248565965,1.7543520309477756
1.514018691588785,1.7630057803468209,1.6718146718146718
1.4973166368515205,1.6043557168784028,1.601923076923077
1.3960880195599021,1.3997668997668997,1.4424320827943078
1.4075104311543811,1.6327272727272728,1.7140825035561877
1.3453125,1.5251299826689775,1.5954063604240283
1.4347222222222222,1.6356877323420074,1.7471264367816093
1.3743500866551126,1.5604026845637584,1.4109589041095891
1.4955752212389382,1.82475884244373,1.6794871794871795
1.5465753424657533,1.6037414965986394,1.6512455516014235
1.4335766423357663,1.789279112754159,1.754335260115607
1.3369369369369368,1.5119705340699816,1.514760147601476
1.3525925925925926,1.6258992805755397,1.707533234859675
1.522184300341297,1.6716666666666666,1.6516464471403813
1.3283828382838283,1.5467372134038802,1.5451559934318555
1.5241379310344827,1.7765957446808511,1.6765799256505576
1.4794520547945205,1.548913043478261,1.7446043165467626
1.3079584775086506,1.6254237288135593,1.6363636363636365
1.4163898117386489,1.678916827852998,1.8081471747700395
1.391705069124424,1.53713298791019,1.5394736842105263
1.3608445297504799,1.6261682242990654,1.606805293005671
1.4360699865410498,1.4113475177304964,1.5203804347826086
1.4209748892171343,1.6329331046312179,1.6266471449487554
