human,ashuman,asmachine
0.02168726957276079,0.004448838358872961,0.0
0.0,0.0,0.004620123203285421
0.0,0.0,0.0
0.008253968253968255,0.0,0.0
0.008842443729903537,0.0,0.0
0.006487187804086928,0.0,0.0
0.007201152184349496,0.0,0.0
0.022337173759699035,0.014582928251993,0.004792332268370607
0.005315379163713678,0.004292869067493442,0.0
0.0035536602700781805,0.0,0.0
0.015600624024960999,0.0,0.0
0.030370701205895488,0.0038412291933418692,0.010843373493975903
0.0030219088390833542,0.011885467314964884,0.0
0.0,0.0,0.0
0.024306548470117244,0.0,0.004453681710213777
0.011118832522585128,0.0,0.0
0.011063829787234043,0.0,0.0
0.0058297706956859695,0.008431703204047217,0.0
0.009571922361074183,0.0,0.0
0.017251877410188757,0.0,0.0033519553072625698
0.0,0.009598818606940684,0.011217282924802658
0.0,0.0,0.0
0.0,0.0,0.0
0.007498125468632842,0.0,0.0
0.022295081967213116,0.0,0.0
0.01119507416736636,0.0,0.003416856492027335
0.005073280721533258,0.0,0.0050933786078098476
0.003782307207396512,0.0,0.0068939103791650705
0.0,0.014184397163120567,0.01884323475529966
0.00683111954459203,0.0,0.0
0.0,0.0,0.019117299976398393
0.009262117937635072,0.0,0.0
0.007425742574257425,0.009146341463414634,0.01009578048149107
0.008261731658955718,0.0,0.0
0.014930015552099534,0.0,0.0
0.024151811385853938,0.01691570341133352,0.0034792693534357786
0.03260680034873583,0.008086748759419225,0.006677458518818292
0.015558698727015558,0.0,0.013973156830299687
0.011840688912809472,0.0,0.0
0.00843684087180689,0.0,0.0
0.011673151750972763,0.0,0.0
0.0,0.0,0.005937234944868533
0.008511567001309471,0.0030840400925212026,0.0
0.010822510822510822,0.0,0.0
0.0289993626513703,0.018994739918176504,0.022083805209513023
0.0045930084205154376,0.01485148514851485,0.011033919084593379
0.00772626931567329,0.031961259079903145,0.0
0.011136493432324385,0.0,0.0
0.014166666666666666,0.011851851851851851,0.0
0.008934554389099843,0.005604334018307491,0.008245297603710384
0.0,0.0,0.0
0.0,0.0,0.0
0.00530035335689046,0.0,0.0
0.015,0.0,0.00927487352445194
0.009263343625937363,0.0,0.007674597083653108
0.010258915486077186,0.0155561317085818,0.0138
0.00838840874428063,0.0,0.0
0.034568849625504126,0.010959571358986848,0.011907124429450288
0.015644171779141104,0.0,0.0
0.010273972602739725,0.0057283142389525366,0.007703281027104137
0.0,0.0,0.006910452058738843
0.010208421948107189,0.0,0.002364998029168309
0.012875536480686695,0.0,0.0
0.009823182711198428,0.0,0.0
0.027544910179640718,0.0,0.0032042723631508676
0.0068415051311288486,0.0,0.01205164992826399
0.014619883040935672,0.0078003120124804995,0.0
0.008337303477846593,0.00388903292714545,0.0
0.018022077044379366,0.0,0.0
0.003061224489795918,0.0,0.0
0.0,0.0,0.0
0.005474452554744526,0.0,0.00933237616654702
0.0058234334963894714,0.0,0.0
0.012935016938712659,0.0,0.0
0.0036957191253464737,0.0,0.00899078444594291
0.015772870662460567,0.0,0.0
0.00862316757688991,0.0,0.0
0.01781895937277263,0.0,0.0
0.005403458213256484,0.0,0.0
0.044444444444444446,0.0,0.0
0.0,0.0,0.0
0.01,0.01624815361890694,0.008783603939313283
0.00878048780487805,0.0,0.0
0.01587581584053625,0.0,0.0
0.0026375945138034113,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02913809990205681,0.008670520231213872,0.0
0.010689990281827016,0.0,0.0
0.016156953260242354,0.004488778054862843,0.0
0.007810059356451109,0.0,0.004846526655896607
0.013180375884793752,0.009080902586681342,0.003246753246753247
0.006983849847228284,0.0021387832699619773,0.011453504226888464
0.022123893805309734,0.0,0.0
0.019853390348197924,0.0,0.0
0.008377548170901982,0.0022670025188916876,0.0
0.007609384908053266,0.004173622704507512,0.0031570639305445935
0.004042037186742118,0.0,0.0
0.006993006993006993,0.007242489270386266,0.004924760601915185
0.0,0.0,0.0
0.013513513513513514,0.011132519803040034,0.010157339175463055
0.01664145234493192,0.0,0.0
0.010693281055070397,0.0,0.0062317429406037
0.021542604346989805,0.015856236786469344,0.009322560596643879
0.014364376346660282,0.02352464003244778,0.020606060606060607
0.017044612420334965,0.0,0.007940214852872489
0.009137426900584795,0.009525969607620775,0.017094017094017096
0.014570179698882952,0.016415868673050615,0.005025125628140704
0.014178912090745037,0.0031821797931583136,0.003826530612244898
0.010482180293501049,0.007574453434326046,0.007925325818950335
0.019637179726949693,0.0,0.0
0.006769564040075819,0.0,0.0
0.014760147601476014,0.008595988538681949,0.005014858841010402
0.02204928664072633,0.0,0.0
0.011922503725782414,0.0,0.0
0.004189710072063013,0.021197668256491786,0.031013476093778844
0.010528778661675245,0.0,0.015552675430475837
0.016675218060543867,0.0,0.0
0.00900360144057623,0.0,0.02158273381294964
0.01554726368159204,0.010374212671359764,0.0
0.004697040864255519,0.014801350298623735,0.0
0.010356255178127589,0.0,0.004711425206124852
0.016072472238457043,0.014029042579374847,0.01078167115902965
