human,ashuman,asmachine
0.11122817663941785,0.06332913568764605,0.07065167745011172
0.07806640503728446,0.05096368787300183,0.055240640615213596
0.07338251222978164,0.05824942872912859,0.11597952814280835
0.051816234881267006,0.05518620902687373,0.057693721232561765
0.08236526705810436,0.052926133470041666,0.053901355862989796
0.06143813284177977,0.07441398109678836,0.10957061695016028
0.055320876554735623,0.04635266447863302,0.12168476389796783
0.11343677877906602,0.06942906129140651,0.06585882860127856
0.0784238942559131,0.05476208080053086,0.05165283435286303
0.11195948310275654,0.07447579131921724,0.0595403853839227
0.06606688347298433,0.06195284281142682,0.07068560028947139
0.09837354481123867,0.053256041908382734,0.07000555275030058
0.1012253699339456,0.06324832321880632,0.07650369426700195
0.12578097182229386,0.07880355211518568,0.06441858673497843
0.11384072093071741,0.05312737668233842,0.04742231365665991
0.06380295260059325,0.04818903357341028,0.07902591952670422
0.10713723899215626,0.07216802712295853,0.07041392517546131
0.06358932411658132,0.08113914072335779,0.06205196585719838
0.0854609179204094,0.08249427603541169,0.10576781925532402
0.10554306996116028,0.062043734317100155,0.05240686481075502
0.05909557519532182,0.07004160576796822,0.1241841710869042
0.11312450527003311,0.06703712043688567,0.07224716976437989
0.08171638868489181,0.059623098153248136,0.049093006656354514
0.06575404188152541,0.07241609287725301,0.06747762619956671
0.06141846836842326,0.05432603305255025,0.06783268252498163
0.11395238033500682,0.09332915634425872,0.07081404263521897
0.1321167531724756,0.07061016019454114,0.07065593363930059
0.10051220561119067,0.07373716864352159,0.09006455928833698
0.06979330841291953,0.12233588970249437,0.030082024398781017
0.07816423262595613,0.07328024770740561,0.08181356386549504
0.05903378222322713,0.0569014164166193,0.11775236823542426
0.0743851600412567,0.05306211436380235,0.053441594793987975
0.10464244670240003,0.05821060110188811,0.08051450705822993
0.05453044713482685,0.07454834325071613,0.047577896534166136
0.05503356651597501,0.0694536749778713,0.06656392255472221
0.10321809456058675,0.05359348846865511,0.06541471604918922
0.12687252934748963,0.07668022829236926,0.0706452797541421
