lemma,shannon
sein,1.8950241749676195
ein,1.6301001713940648
spannend,0.6931471805599453
der,1.6844265947342456
werden,0.9596147939120492
gewinnen,0.6365141682948128
japanisch,0.5623351446188083
sie,0.24493002679463532
haben,1.2309316230479224
erwarten,0.6931471805599453
können,1.3296613488547582
lassen,0.6931471805599453
bringen,0.6931471805599453
belgisch,1.0114042647073518
ihr,1.3208883431493221
zeigen,1.242453324894
stark,0.5004024235381879
Ihr|ihr,0.6931471805599453
schnell,0.6931471805599453
groß,0.6365141682948128
individuell,0.6365141682948128
beeindruckend,1.0397207708399179
dies,1.6417347121875212
scheinen,0.6931471805599453
treffen,0.6931471805599453
echt,0.6931471805599453
bleiben,0.6365141682948128
geben,1.0986122886681096
stehen,0.6931471805599453
kommen,0.6931471805599453
zweit,0.6931471805599453
kämpferisch,0.6931471805599453
viel,0.6931471805599453
