lemma,shannon
der,1.5793728512277276
sein,1.4985690796770057
müssen,0.6365141682948128
können,1.3321790402101223
bleiben,0.6931471805599453
werden,0.9002560512685369
viel,1.0397207708399179
einige,0.6931471805599453
haben,1.2130075659799042
sie,0.24493002679463532
sehen,0.6931471805599453
wahr,0.6931471805599453
ein,1.1874157698436563
dies,1.0986122886681096
beide,0.6365141682948128
ihr,1.087856558505821
ändern,0.6931471805599453
mehrere,0.6365141682948128
jed,1.0397207708399179
zeigen,0.5623351446188083
schwierig,0.6931471805599453
entwickeln,0.6931471805599453
