lemma,shannon
werden,0.6693279632926454
dies,1.3296613488547582
existieren,0.6931471805599453
der,1.7614391408787216
sollen,1.0986122886681096
ein,1.3114896151301974
neu,0.47413931305783735
sein,1.65806320541017
viel,0.6365141682948128
bleiben,0.37677016125643675
finden,0.34883209584303193
er,0.5297061990576545
einzigartig,0.5623351446188083
wichtig,0.5004024235381879
schätzen,0.6931471805599453
