lemma,shannon
der,1.414508151938177
dritt,0.6682484776645385
sein,1.094408629847781
ander,1.1490596969706202
werden,1.2110440167801229
ein,1.457762957440378
dies,0.9743147528693494
wissenschaftlich,0.5623351446188083
möglich,0.6365141682948128
wer,0.6931471805599453
sollen,0.9368883075390159
schwer,1.0549201679861442
geschwächt,0.6931471805599453
können,1.0114042647073516
verschieden,0.6365141682948128
aussprechen,1.3296613488547582
schnell,0.6365141682948128
weit,0.6730116670092565
müssen,0.6931471805599453
alle,0.6931471805599453
bestimmt,1.0397207708399179
ihr,0.6365141682948128
entscheidend,0.6931471805599453
wichtig,0.6931471805599453
zeigen,0.6931471805599453
