lemma,shannon
neu,1.2730283365896256
der,1.5090585995105725
haben,1.229918603764207
ein,1.3938491824705115
werden,1.270027861116969
ermöglichen,0.6931471805599453
dies,1.5193826646423014
groß,0.6931471805599453
sein,1.3532737176317284
ihr,1.2123138802671547
digital,0.6931471805599453
effektiv,1.0986122886681096
wir,0.410116318288409
verbessern,0.6365141682948128
können,0.6615632381579821
jung,1.0397207708399179
positiv,0.6365141682948128
gut,1.3862943611198906
wesentlich,0.6931471805599453
fortsetzen,1.0986122886681096
kein,1.0986122886681096
sagen,0.6931471805599453
lernen,0.6931471805599453
unser,1.0986122886681096
