lemma,shannon
ich,0.769147349122671
haben,0.9922819748525737
gleich,0.6931471805599453
wir,0.5004024235381879
führen,0.6931471805599453
schreiben,0.6365141682948128
mehrere,0.6931471805599453
nah,0.6931471805599453
kennen,0.6931471805599453
sein,1.863679987341
an,0.410116318288409
der,1.5118279029584567
ihr,0.9556998911125343
ein,1.4253366217394134
kein,0.6931471805599453
können,0.5004024235381879
einige,0.6931471805599453
handeln,0.6931471805599453
machen,1.15374194270109
mein,0.8599672810355049
erst,0.6931471805599453
werden,1.3321790402101223
einbezahlen,0.6931471805599453
