lemma,shannon
haben,1.3321790402101223
er,0.45056120886630463
der,1.637407979861057
hören,0.6931471805599453
kein,0.6365141682948128
machen,0.6931471805599453
ich,0.4293230219306162
sagen,1.0397207708399179
sein,1.8734517375545654
ein,1.0042424730540764
mein,0.5623351446188083
ganz,1.3862943611198906
können,0.6365141682948128
zeitgenössisch,0.6931471805599453
wollen,0.6931471805599453
werden,1.3321790402101223
spielen,0.6931471805599453
ihr,0.6931471805599453
früh,0.6931471805599453
