lemma,shannon
der,1.5938876934831638
ein,1.3014810683874343
schnell,0.9649629230074277
verhindern,1.0549201679861442
beginnen,0.6931471805599453
groß,0.6931471805599453
werden,1.2033320406994705
haben,1.242453324894
alle,0.9502705392332347
ihr,1.351783994289646
können,1.0789922078775833
sie,0.410116318288409
genau,0.6365141682948128
sein,1.8711604142318061
äußern,0.6365141682948128
möglich,0.5004024235381879
dies,1.2130075659799042
minimieren,0.6931471805599453
sagen,0.5004024235381879
gut,1.0986122886681096
betroffen,0.6365141682948128
überprüfen,0.6931471805599453
vermeiden,0.6730116670092565
unser,0.6931471805599453
lokal,0.6931471805599453
