lemma,shannon
er,0.5455945739691843
sein,2.1694905915501623
der,1.7245009443483243
haben,1.7201934592198251
ein,1.3296613488547582
ich,0.5623351446188083
nennen,1.0986122886681096
sprechen,0.6365141682948128
letzt,0.6365141682948128
ihr,0.6931471805599453
zeigen,0.6365141682948128
