lemma,shannon
der,1.336566550626327
können,1.0397207708399179
sein,1.7860946528285686
ein,0.48509409130221154
acht,1.0549201679861442
viel,0.5982695885852573
weit,0.5623351446188083
nah,0.6365141682948128
machen,0.5623351446188083
zeigen,1.0789922078775833
spannend,0.5623351446188083
führen,0.6931471805599453
