lemma,shannon
der,1.6680487785140978
bleiben,0.6365141682948128
stehen,0.6931471805599453
sie,0.6931471805599453
ihr,0.6365141682948128
dies,1.5229550675313182
geben,0.6365141682948128
ein,1.658200177632816
versprechen,0.5623351446188083
sein,1.691559164310424
eigen,0.6931471805599453
werden,0.8675632284814612
spektakulär,1.0986122886681096
alle,0.6931471805599453
haben,1.0114042647073516
bringen,0.6931471805599453
viel,0.6931471805599453
ander,0.6931471805599453
machen,1.0397207708399179
