human,continue,explain,create
21,17,23,29
26,19,22,18
35,20,23,24
28,20,28,14
24,28,27,27
35,26,26,26
25,21,28,17
22,19,26,25
27,17,19,19
21,28,16,16
36,15,25,19
22,25,26,16
29,28,26,18
22,17,13,19
20,26,24,15
34,21,23,18
19,19,25,14
28,18,20,18
23,32,28,20
29,16,20,27
27,27,25,16
26,18,24,18
18,30,24,16
21,17,28,20
26,16,14,17
30,26,17,19
30,16,19,16
37,18,27,18
30,16,28,17
35,18,23,17
33,25,15,23
21,29,17,16
24,18,29,17
29,19,18,20
32,20,27,27
28,25,19,14
34,29,26,16
42,25,24,14
28,25,24,23
34,24,34,28
28,23,19,14
22,17,18,17
25,26,24,18
25,27,24,21
38,29,25,19
31,28,20,18
24,28,24,15
38,23,24,16
51,14,29,23
47,21,28,16
23,17,26,19
25,26,21,19
24,16,27,18
39,24,28,26
27,23,23,17
23,27,25,18
33,15,28,21
23,26,16,15
19,16,24,21
34,32,23,22
29,20,26,21
46,31,25,25
27,20,25,18
36,15,27,19
24,29,26,18
33,19,22,18
38,15,27,17
27,21,21,18
23,16,23,19
40,28,28,26
26,32,23,20
43,16,35,21
28,18,22,15
24,29,16,19
11,24,28,22
22,17,23,16
41,18,27,16
27,15,27,19
35,32,14,18
35,19,26,17
20,23,17,15
18,22,24,18
33,23,26,12
22,28,24,14
19,16,20,15
28,21,18,19
23,30,25,14
30,19,18,23
27,23,26,16
32,27,16,15
36,18,26,18
34,19,16,16
28,14,25,19
37,20,18,24
20,19,24,21
25,16,23,19
21,17,24,16
21,28,27,21
26,24,22,19
15,28,18,18
20,18,24,16
19,16,20,20
18,23,20,19
28,16,20,19
23,17,21,24
30,20,28,19
27,32,29,19
27,26,29,16
30,28,23,16
26,25,19,16
25,20,18,17
52,21,30,24
44,21,29,23
21,17,11,25
36,20,23,17
33,23,23,22
30,22,27,23
27,20,19,23
28,24,20,20
34,24,25,21
30,22,21,25
25,23,21,16
33,19,28,23
34,16,21,22
42,22,25,24
33,15,25,20
40,18,23,22
20,18,22,20
33,32,32,29
35,22,26,21
29,20,18,24
29,18,23,18
30,25,25,19
34,17,24,20
21,20,25,22
46,20,20,20
41,20,26,23
46,14,15,23
36,19,21,24
28,20,18,23
23,18,17,23
37,17,26,19
31,19,26,24
20,25,19,21
22,23,22,24
25,19,23,21
10,18,36,21
28,21,20,28
28,20,17,23
36,17,22,13
27,22,25,19
25,17,21,20
28,22,28,20
30,15,22,22
24,19,25,22
32,21,27,23
26,18,22,27
29,22,19,17
30,20,23,22
30,21,22,18
38,22,32,28
41,17,25,23
40,22,23,28
27,23,21,23
36,21,29,20
31,22,27,25
34,16,25,23
44,20,29,19
39,23,22,21
31,20,23,21
26,17,24,21
37,21,16,19
34,19,28,18
22,18,29,21
32,16,19,21
44,18,25,23
26,21,19,22
37,27,20,20
28,23,25,21
33,18,28,17
29,22,21,20
18,20,18,20
38,17,27,19
36,27,25,23
27,18,20,20
36,26,23,19
26,24,23,21
28,20,16,23
26,22,25,22
29,18,15,23
29,22,27,22
30,18,16,26
42,25,16,20
41,22,24,16
38,20,21,21
40,19,19,16
23,17,18,18
26,19,21,22
41,17,21,30
43,20,21,21
26,18,21,18
29,24,22,17
33,16,24,22
33,18,25,18
25,22,22,24
