human,ashuman,asmachine
17.82344021550226,22.351694235588973,24.519151785714286
12.63312038244242,29.037817610062895,23.176936477586572
16.242595238095234,21.30896336014299,20.151580218843257
16.021936658315063,22.86213991365777,20.072459105779714
18.837394766780434,23.3575260804769,20.150245465406755
17.108526263380632,25.89771322620519,20.242847512038523
21.37986751038165,27.132464165261382,21.980229735587343
18.902057892356403,22.85415528659511,22.9376180303354
14.979399092970517,24.83778822055138,21.199368131868134
21.315035266457677,21.59790640394089,20.197055857874517
17.718554633471648,23.69760991207034,23.52266100048567
18.230053884929603,22.901171526586623,17.991321212121214
18.349209718882165,19.835097015694224,22.491847860876987
15.895903597526704,20.477334814528596,20.55996373002523
17.721659793814432,19.830926573426574,24.853745774171742
16.889527344716655,25.774818892045452,22.978493150684933
22.32349567949725,21.166331877729256,21.15337020410052
15.578491499619389,22.783477777777783,21.138908296943235
23.208159806295406,20.58815454303224,23.09220302836426
16.21077597330367,20.042956128133703,21.28316967006181
17.793920425090725,24.318134328358205,22.71961641391615
18.161685827759193,22.9385424806906,19.306275514791835
17.751494393476044,22.21836842105263,20.20362692956285
21.110237203944997,24.83935092127303,21.246933476107614
14.43847674065065,23.1615127420999,22.279474794665056
18.89673076923077,21.322666666666663,23.44234782608695
13.68345478723404,27.938574676801146,23.21557746785792
13.780274999999996,23.21866049162807,21.507870905587673
15.87076371374527,24.16596899224806,20.461639344262295
16.688220384347737,21.965367647058827,27.632146118721458
16.53550498913804,21.838663129973476,21.268903225806447
16.823481203007518,23.81337723693629,24.29923311444653
20.645258403461227,22.632769485903815,21.84400668576886
13.917126436781608,18.881165919282516,19.41153616597982
17.208575872796402,22.42152638949249,24.015278514588864
13.4521686926321,24.035362704645287,21.043419913419918
18.32067419067419,25.557188940092168,20.539170731707316
12.846561489719384,24.10790849673203,23.118236500341766
18.915844703049757,21.89027131782946,24.230322829048696
16.249350649350653,27.116151685393255,25.235983756877125
15.974811142587349,22.87508595988539,22.411214285714287
19.628292996358958,21.910021645021644,21.500086778968864
17.60286573146292,29.62322398190046,21.114499449944994
15.272317073170733,19.895848825831706,19.818074110190153
15.47736768184506,20.555205232295897,20.68480201863354
15.81517793333007,18.34174663299663,25.186456043956042
19.80473054297113,21.399718888706232,19.138985109717872
13.550143606292863,23.799578754578754,23.470379705040727
13.281443438914025,22.021885071450292,23.574259520451342
15.56583403927609,21.20612837444164,24.949405594405597
20.455116562841184,23.121539408866994,21.926995798319325
19.140253968253965,21.35900373667436,23.47020722135008
18.553338008415146,23.186522950224052,19.811905107722104
14.326584064704868,22.717430830039525,21.535895353481564
15.592843137254903,24.051566433566435,24.53372881355932
16.981146939711167,21.403254116185146,21.320464767616194
17.672565918929557,25.233075163398688,21.583725182863112
16.715587214881523,18.297333333333334,18.972372004357297
16.25110178169158,21.219372206420154,22.970022516183505
16.25715018439235,23.93614383215369,21.7241917293233
17.30745977011494,23.230326184092938,22.586701966717094
11.68156380183298,23.326661122661122,23.463360655737702
18.151189107827044,23.94124111182935,26.001845970623265
16.685494332493697,25.835139664804466,25.831200000000003
19.985131578947367,21.98131313131313,22.519133089133085
14.26187553342816,25.224068692206075,22.402337662337665
16.093096652522398,22.83,24.905400490782107
17.66673439153439,22.705826251180362,21.80428520625889
16.4779954726407,23.75626493566177,21.545801652892564
13.354953379055253,19.443004195231765,24.831544117647063
17.588730158730158,23.981415662650598,20.615330112721416
12.779022082018926,21.358008104738154,25.20079128440367
14.406568483063332,17.282313193228255,20.638691553544497
17.777234384121428,23.531609195402304,18.45672231496939
31.544665334665332,21.53678648357566,24.452658008658013
17.793184087127514,23.796860465116275,23.871811816484403
18.260015540220195,27.096804528650644,22.615919872347767
17.854524539877296,22.988683707356344,26.10490082079344
15.429312551610238,24.49140040106952,21.335423427991884
14.816617223258177,18.257558528428092,18.455600414078674
17.836273546273546,23.19548649197644,18.500325443786984
18.361436781609193,24.450290955091717,21.58707918739635
18.433106233062333,25.2869696969697,20.201896216407356
14.992939627939627,20.113372270187917,20.229684210526315
21.790336438923397,27.063903438560544,19.863606714628297
14.394029922779922,23.297562337662335,21.51272283272283
20.004192946445237,25.223016958680788,26.370524616626312
16.622917086693548,24.809390092879255,21.790695439125514
18.48166666666667,24.98446626984127,20.51795466254508
15.811972376788553,22.315455852746616,22.0474973280081
17.25058275058275,22.837651063486952,22.78933045799959
14.774174334538287,23.791426012538558,20.195254154011074
17.553009897410405,21.791405499781753,22.821624553343547
14.102575976380734,22.006490683229813,23.148501941839534
18.06737804878049,24.98084509693205,25.617277184571797
15.051152416356878,23.17921698113208,26.206034482758618
16.605693458297836,21.391822088748512,21.7755
18.287089227924177,27.65089540412044,23.010288918688282
17.10994871794872,19.91518793273986,21.146656819300837
22.236218905472633,21.477624999999996,21.28507344632768
