human,ashuman,asmachine
15.781240875912406,18.156210526315785,20.663750000000004
12.527156308851225,24.3114716981132,20.73231357552581
15.397428571428566,20.843431635388736,21.0509838472834
13.24995145631068,19.69086734693877,20.144732824427475
18.01686006825938,20.104381520119222,19.17032258064516
14.705631067961164,22.17033374536464,19.18804494382022
17.97686375321337,20.892546374367615,21.23849154746424
16.362056384742953,22.096900662251652,23.171125827814574
14.70081632653061,18.988045112781958,21.380649350649346
16.88005747126436,19.664310776942354,19.720256081946214
19.06340248962655,20.29841726618704,23.828
17.62776290630975,23.277056603773584,20.83881739130435
17.015732647814904,21.047064803049555,20.6553120665742
14.176930860033725,22.43282843894899,21.192134146341456
16.719670103092785,20.63251748251749,21.85026819923372
15.281336302895326,20.492552083333326,20.399452054794526
18.07927031509121,21.790742358078607,22.010387374461974
16.378614564831256,20.78826666666666,21.756506550218344
18.00406779661017,19.43838848920863,20.69197696737044
15.327062068965514,20.65036211699164,20.12804387568556
15.33916018662519,19.517910447761185,20.812730696798493
14.911141304347826,24.001352112676056,20.85732937685459
13.237357798165135,18.97817543859649,20.64128161888701
15.791273486430057,20.367788944723618,21.651009681881046
15.309565217391306,19.991266055045873,21.92797227036395
18.114871794871792,21.739428571428572,21.918492753623187
12.94036879432624,23.19639836289222,21.896260623229455
14.192699999999999,21.027331670822942,22.122427745664734
14.103556116015131,20.073953488372094,20.925191256830598
15.249060542797498,20.308529411764706,21.855159817351595
14.842284325637909,21.62651748251748,21.733555555555558
13.922736842105262,21.63987401574803,19.606378986866797
17.691707317073163,19.62686567164179,22.428252148997135
15.44750957854406,19.277668161434978,20.127107195301026
16.274524714828896,20.170586701434157,23.566472148541113
11.55269064748201,20.62717423133235,18.85339105339106
15.591434511434514,19.90903225806451,20.03596747967479
14.666666666666668,20.290370370370372,20.18602870813397
17.53140449438202,21.029612403100767,20.354931880108996
16.721385281385277,23.08569288389513,21.82904899135446
14.949065155807364,21.022865329512893,20.39685714285714
17.81175697865353,21.661010101010095,22.84753445635528
18.986853707414827,21.10735294117647,21.98415841584158
16.231056910569105,21.353219178082195,21.21638225255973
17.000056179775275,20.036806495263864,22.24271739130435
16.035386949924124,20.08685185185185,20.22798534798535
17.168398133748052,20.801157323688972,20.916927899686517
14.931701492537318,20.75494505494505,24.508782742681046
16.052,19.209749670619228,21.637517630465442
17.243183673469392,18.583394833948336,20.604708624708625
17.110782865583463,22.81280788177339,24.49238095238095
16.768653061224487,20.850385756676555,21.56092517006802
15.275343618513322,19.465403899721455,20.922524005486967
15.365369127516772,19.38819499341238,20.009832689832688
14.965098039215686,22.737566433566432,22.164067796610166
15.514024604569418,22.049309309309297,21.47420289855072
15.841463990554896,21.69503703703703,22.34106100795756
14.680339558573856,20.28765217391304,17.742647058823525
13.260856031128409,18.95993769470405,20.292383900928787
14.719947437582132,21.17406976744186,19.539172932330825
15.870444444444448,19.5996782841823,21.527322239031765
12.821049798115745,21.268756756756755,22.032495446265937
16.205661375661375,19.872234432234432,22.97420669577875
15.102670025188914,20.03284916201117,19.00426666666667
17.074561403508763,18.859528619528614,22.236125356125353
14.49547368421052,22.56486129458388,21.74614718614718
14.802613861386142,18.555000000000003,22.306975397973947
15.683885714285712,19.931274787535404,17.775135135135134
15.185780969479346,20.828515624999998,21.522446280991733
14.759707174231334,19.445222551928783,20.77340579710145
14.961481481481478,20.512610441767062,20.071364317841077
13.478191377497367,20.791720698254355,20.283302752293583
14.54006872852234,16.43376532399299,20.76856209150326
17.051628721541153,21.207816091954026,20.049148580968275
18.75443223443224,20.593150242326328,22.571682539682538
15.030881863560726,20.889634551495018,22.016134969325154
18.34086393088553,22.799926062846577,22.899090909090905
15.828895705521468,21.395258126195028,23.621317829457364
16.37693641618497,21.1885606060606,23.364885057471266
15.259308357348697,17.35749552772808,19.215031055900614
13.346186186186184,19.967897623400365,19.461834319526627
14.753333333333327,18.70444022770398,18.321417910447767
15.153326829268291,20.47818181818182,21.042828854314
13.716370656370657,19.61415270018622,20.678175438596487
18.049130434782608,25.3099263622975,20.012834532374104
14.32554054054054,19.246914285714286,20.97971509971509
15.982432045779685,21.794153471376372,21.53147699757869
15.046614583333334,20.113614035087718,23.271820580474934
16.704691358024693,21.773071428571424,21.733663060278207
16.917774244833065,19.75154826958106,23.88293637846655
16.611960569550934,20.036495327102802,19.658114602587798
14.846983240223462,21.101112548512287,18.436632124352332
15.31863695937091,21.646863572433194,21.372618683001537
14.326157697121403,21.197888198757763,20.751355498721228
16.950162601626015,22.34972582972583,24.894560906515583
14.935018587360595,18.320150943396232,21.096321839080456
15.49709741550696,23.64173354735153,24.174000000000003
17.268271844660187,24.841141045958796,23.31099841521394
17.924148148148152,20.474362017804157,21.95515509601182
15.579999999999995,19.23135714285714,20.976745762711868
