human,ashuman,asmachine
1.717153284671533,1.768421052631579,1.8645833333333333
1.5216572504708097,2.0679245283018868,1.892925430210325
1.6845238095238095,1.915549597855228,1.9104258443465492
1.6444174757281553,1.909438775510204,1.8854961832061068
1.7832764505119454,1.8658718330849478,1.8416422287390029
1.5990291262135923,1.985166872682324,1.8460674157303372
1.7416452442159382,1.8735244519392917,1.9206762028608582
1.7661691542288558,2.0026490066225167,2.0794701986754967
1.6717687074829932,1.862781954887218,1.9107142857142858
1.7169540229885059,1.8458646616541354,1.9090909090909092
1.9059474412171507,1.9172661870503598,2.03943661971831
1.852772466539197,2.0962264150943395,1.9304347826086956
1.7956298200514138,1.8703939008894537,1.9237170596393898
1.6559865092748736,1.9675425038639875,1.8765243902439024
1.6721649484536083,1.93006993006993,1.9616858237547892
1.675946547884187,1.8658854166666667,1.9136986301369863
1.8076285240464345,1.8646288209606987,1.975609756097561
1.7690941385435168,1.9585185185185185,1.9883551673944686
1.765536723163842,1.856115107913669,1.9289827255278311
1.7213793103448276,1.9136490250696379,1.886654478976234
1.682737169517885,1.833955223880597,1.911487758945386
1.611413043478261,2.0056338028169014,1.867952522255193
1.5486238532110093,1.831578947368421,1.8853288364249579
1.6826722338204594,1.8781407035175879,1.8782849239280774
1.6956521739130435,1.908256880733945,1.9324090121317157
1.7769230769230768,1.9675324675324675,1.8710144927536232
1.5943262411347519,2.043656207366985,1.8951841359773371
1.65125,1.9102244389027432,1.9046242774566473
1.5788146279949558,1.8837209302325582,1.8415300546448088
1.6544885177453028,1.8223039215686274,1.9284627092846272
1.5990279465370596,1.8447552447552447,1.9791666666666667
1.5456140350877192,1.9275590551181103,1.8086303939962476
1.8498074454428755,1.8787313432835822,1.984240687679083
1.735632183908046,1.8415545590433482,1.8252569750367107
1.6768060836501901,1.8526727509778358,1.9615384615384615
1.4848920863309352,1.8916544655929721,1.7662337662337662
1.6403326403326404,1.8521505376344085,1.7951219512195122
1.5980861244019138,1.8703703703703705,1.8293460925039873
1.7752808988764044,1.9664082687338502,1.8623978201634876
1.7777777777777777,2.0842696629213484,1.9827089337175792
1.660056657223796,1.8495702005730659,1.8757142857142857
1.8735632183908046,1.9927849927849928,2.0
1.9138276553106213,1.9393382352941178,2.057755775577558
1.766260162601626,1.946917808219178,1.8566552901023892
1.7879213483146068,1.9350473612990529,1.9796195652173914
1.7298937784522004,1.9274691358024691,1.924908424908425
1.7822706065318819,1.9150090415913201,1.9294670846394983
1.6970149253731344,1.9267399267399268,2.052388289676425
1.7692307692307692,1.8076416337285903,1.8942172073342736
1.7459183673469387,1.8321033210332103,1.9137529137529137
1.7296898079763663,1.9835796387520526,2.0595238095238093
1.7551020408163265,1.8798219584569733,1.9591836734693877
1.6339410939691446,1.8314763231197773,1.8449931412894376
1.708724832214765,1.8142292490118577,1.8571428571428572
1.7679738562091503,1.9580419580419581,2.0211864406779663
1.6625659050966608,1.972972972972973,1.9
1.7213695395513577,1.9685185185185186,1.9854111405835544
1.6757215619694397,1.8507246376811595,1.736764705882353
1.5680933852140078,1.7554517133956387,1.891640866873065
1.683311432325887,1.995639534883721,1.8195488721804511
1.6625,1.8163538873994638,1.8502269288956128
1.5235531628532974,1.9283783783783783,1.9143897996357013
1.697089947089947,1.8937728937728937,1.9767103347889374
1.681360201511335,1.8417132216014898,1.822857142857143
1.7821637426900585,1.771043771043771,1.9558404558404558
1.618421052631579,2.036988110964333,1.9437229437229437
1.6405940594059405,1.7776442307692308,1.8712011577424024
1.6957142857142857,1.8781869688385269,1.7685810810810811
1.6912028725314183,1.955078125,2.023140495867769
1.691068814055637,1.8635014836795252,1.9130434782608696
1.6402116402116402,1.8768406961178046,1.7886056971514244
1.5604626708727656,1.8403990024937655,1.891743119266055
1.6804123711340206,1.6760070052539404,1.8496732026143792
1.7408056042031523,1.8888888888888888,1.8030050083472453
1.847985347985348,1.936995153473344,1.9714285714285715
1.6572379367720467,1.9700996677740863,1.9662576687116564
1.8714902807775378,2.0591497227356745,1.9344919786096257
1.651840490797546,1.9483747609942639,2.0794573643410854
1.7239884393063585,1.9621212121212122,2.0545977011494254
1.6671469740634006,1.813953488372093,1.8027950310559007
1.5660660660660661,1.8354661791590494,1.801775147928994
1.6379310344827587,1.8064516129032258,1.8097014925373134
1.6526829268292682,1.8918918918918919,1.8656294200848655
1.583011583011583,1.910614525139665,1.9421052631578948
1.8338509316770186,2.0471281296023562,1.8287769784172663
1.6283783783783783,1.812857142857143,1.8561253561253561
1.709585121602289,1.9622411693057247,1.9685230024213074
1.6276041666666667,1.8596491228070176,1.9445910290237467
1.6990740740740742,1.8714285714285714,1.9088098918083463
1.7360890302066774,1.8816029143897997,1.9869494290375205
1.7294633077765609,1.8598130841121496,1.88909426987061
1.6368715083798884,1.9146183699870634,1.810880829015544
1.7313237221494102,1.9732770745428974,1.9050535987748851
1.639549436795995,1.8322981366459627,1.9015345268542199
1.6890243902439024,2.0115440115440117,2.0665722379603397
1.7509293680297398,1.8018867924528301,1.9846743295019158
1.6262425447316102,2.038523274478331,1.9983870967741935
1.7805825242718447,2.117274167987322,1.988906497622821
1.7574074074074073,1.9584569732937684,1.9290989660265878
1.7164179104477613,1.8285714285714285,1.916949152542373
