human,ashuman,asmachine
26.095238095238095,31.666666666666668,32.0
20.423076923076923,35.333333333333336,29.055555555555557
23.333333333333332,24.866666666666667,21.967741935483872
26.580645161290324,30.153846153846153,23.392857142857142
24.416666666666668,30.5,25.25925925925926
26.41025641025641,32.36,25.428571428571427
29.923076923076923,37.0625,25.633333333333333
27.40909090909091,26.03448275862069,24.35483870967742
21.77777777777778,35.46666666666667,23.692307692307693
31.636363636363637,27.517241379310345,24.40625
20.083333333333332,30.88888888888889,24.482758620689655
23.772727272727273,24.09090909090909,17.424242424242426
25.096774193548388,21.27027027027027,27.73076923076923
24.708333333333332,20.21875,22.620689655172413
24.25,22.0,30.705882352941178
24.944444444444443,34.90909090909091,29.2
31.736842105263158,22.9,22.483870967741936
20.107142857142858,28.125,22.9
33.714285714285715,25.74074074074074,28.944444444444443
23.387096774193548,22.4375,26.047619047619047
26.791666666666668,33.5,27.94736842105263
28.307692307692307,22.903225806451612,20.424242424242426
30.27777777777778,30.0,22.807692307692307
33.03448275862069,33.166666666666664,23.322580645161292
19.46153846153846,30.27777777777778,25.08695652173913
24.375,23.333333333333332,27.6
22.03125,34.904761904761905,27.153846153846153
20.0,28.642857142857142,23.066666666666666
24.78125,32.25,22.875
24.564102564102566,27.2,36.5
24.939393939393938,24.655172413793103,23.225806451612904
27.142857142857142,28.863636363636363,33.3125
28.85185185185185,29.77777777777778,23.266666666666666
18.0,22.3,21.967741935483872
23.90909090909091,28.40740740740741,26.0
23.96551724137931,31.045454545454547,27.72
27.485714285714284,35.42857142857143,24.6
16.945945945945947,31.764705882352942,29.857142857142858
25.428571428571427,25.8,31.91304347826087
21.0,33.375,31.545454545454547
23.533333333333335,27.92,28.0
26.47826086956522,24.75,21.766666666666666
19.96,41.84615384615385,22.444444444444443
19.68,20.857142857142858,20.928571428571427
18.736842105263158,24.633333333333333,21.02857142857143
21.258064516129032,19.636363636363637,34.125
27.956521739130434,25.136363636363637,19.9375
18.10810810810811,30.333333333333332,23.178571428571427
15.294117647058824,29.192307692307693,28.36
18.49056603773585,28.526315789473685,33.0
29.434782608695652,25.375,19.764705882352942
27.22222222222222,24.962962962962962,28.26923076923077
28.52,31.217391304347824,21.441176470588236
19.102564102564102,30.36,26.79310344827586
22.666666666666668,27.5,29.5
24.73913043478261,22.96551724137931,23.79310344827586
25.666666666666668,31.764705882352942,22.848484848484848
25.608695652173914,19.166666666666668,25.185185185185187
27.05263157894737,27.91304347826087,29.363636363636363
24.548387096774192,29.91304347826087,28.0
24.82758620689655,31.083333333333332,26.44
17.69047619047619,28.46153846153846,27.45
26.06896551724138,32.11764705882353,31.227272727272727
24.8125,35.8,37.5
28.5,29.7,25.071428571428573
20.54054054054054,30.28,25.666666666666668
24.047619047619047,32.0,30.043478260869566
25.925925925925927,29.416666666666668,31.157894736842106
24.217391304347824,30.11764705882353,24.2
17.973684210526315,23.24137931034483,32.470588235294116
27.0,31.125,24.703703703703702
19.02,25.0625,34.0625
20.785714285714285,23.791666666666668,23.53846153846154
23.791666666666668,29.0,19.966666666666665
49.63636363636363,25.791666666666668,28.636363636363637
27.318181818181817,30.1,28.347826086956523
22.585365853658537,33.8125,24.129032258064516
26.08,27.526315789473685,30.352941176470587
19.771428571428572,31.058823529411764,20.470588235294116
20.41176470588235,24.304347826086957,21.466666666666665
30.272727272727273,30.38888888888889,21.125
29.0,35.13333333333333,29.77777777777778
28.47222222222222,33.916666666666664,22.09375
23.545454545454547,24.40909090909091,22.8
30.666666666666668,29.52173913043478,23.166666666666668
21.142857142857142,31.818181818181817,25.071428571428573
30.391304347826086,31.576923076923077,34.416666666666664
24.774193548387096,33.529411764705884,21.65714285714286
25.92,31.11111111111111,21.566666666666666
19.65625,28.894736842105264,21.137931034482758
23.41025641025641,29.517241379310345,30.055555555555557
21.058823529411764,29.73076923076923,26.620689655172413
26.310344827586206,24.517241379310345,27.208333333333332
20.487179487179485,25.76,28.962962962962962
24.6,30.130434782608695,27.153846153846153
21.52,33.125,34.8
23.952380952380953,20.096774193548388,20.0
24.523809523809526,31.55,24.26923076923077
20.76923076923077,22.466666666666665,22.566666666666666
35.733333333333334,28.0,24.583333333333332
