human,ashuman,asmachine
66.42370524852277,77.68170426065163,83.78571428571429
52.061495002172975,91.37106918238993,81.06320373911197
61.07142857142857,72.05165326184093,69.10430581213586
58.255402442843724,76.58241758241758,69.19438386041439
66.90813424345848,77.29582712369597,70.2739220158575
59.41996514812049,83.5342892459827,70.26003210272873
70.66857820842397,84.28003794266442,75.04815778066754
68.20511080958842,79.01461520895182,79.85152745139928
56.98185941043084,78.88771929824563,71.41958041958043
69.7110762800418,72.63002333419756,69.22059058898847
66.27973720608576,78.37090327737809,74.48275862068965
63.92569094385538,76.54373927958834,63.51119894598156
63.143046687121654,66.50534015591195,75.85836978555425
57.92924395727937,69.67779173106646,67.89507989907486
61.157216494845365,70.42657342657343,79.3648861843588
60.57918831972284,82.69554924242424,76.59726027397261
77.17631142532949,71.08049490538573,74.70768732355255
57.76256026389241,77.01388888888889,75.15618631732168
80.32445520581113,71.78390620836664,80.19204521219876
58.007786429365964,70.62691504178272,75.40776529990424
65.04983151892172,80.88805970149254,78.41817821389633
64.04138795986623,75.2975920036347,68.4954590414531
64.58970438328237,74.56140350877193,69.01342586587106
70.82153912605284,80.40284757118928,68.96573417213224
57.01094557616297,77.25025484199796,73.96044005726772
66.55448717948718,75.15151515151516,74.41159420289856
54.08798758865248,87.2922107451439,74.88755720200479
53.75,77.77003918774493,71.33256262042389
60.59461696090794,80.5704134366925,68.77663934426229
59.845939724854134,72.05294117647058,88.2503805175038
58.9612651423101,71.08873884735954,76.69802867383513
56.79197994987469,80.98962061560486,78.3406425891182
68.64646032425236,75.11359867330017,72.69360076408788
55.35632183908046,66.99357249626308,66.60797688408887
63.199331720244274,74.95238785069293,77.19363395225464
52.59861076655916,78.19040330094504,67.25823953823954
62.72479952479952,82.20276497695852,68.17723577235773
55.542437174016115,79.91285403050108,76.7470950102529
68.54654895666131,75.67080103359173,79.05200805591755
60.39393939393939,87.49485018726591,80.82499345035367
57.38602455146365,71.75954154727793,76.71428571428572
69.1712001142286,76.26515151515152,72.45579377233281
63.44697394789579,89.82409502262443,73.26952695269527
59.31414634146341,70.17221135029354,66.66235982447586
57.50088704908338,71.18272440234551,70.62096273291925
60.711782270302024,68.71043771043772,81.92719780219781
66.6812495773886,73.96095676475423,66.01900470219437
53.48124243646632,79.23443223443223,77.87810917895663
54.52488687782806,73.06582547886896,77.72530324400564
55.93954562957258,68.93221984851428,80.2027972027972
65.62385203262475,77.42754515599344,70.80637254901961
68.58276643990929,72.29233981756238,79.96991104133961
66.94917251051893,76.20346372774615,67.25736302751554
54.941490277060744,75.4192885375494,73.38255003772245
58.450980392156865,75.05244755244755,79.21751412429379
60.5915030182624,71.61416589002796,72.19890054972514
63.447068083431716,82.3202614379085,72.9811108431798
58.54587731601092,61.6304347826087,66.50871459694989
59.542903952488224,70.90369768386834,76.57725865465804
59.370988936458815,78.60490394337715,74.2406015037594
61.772030651341,73.97877569258266,74.09506807866869
52.01079920528103,79.67775467775468,76.08387978142076
60.85732530560117,75.8905408317173,78.5344051872436
58.56564861460957,79.9340782122905,79.4047619047619
69.87426900584795,75.49124579124579,76.35347985347985
49.619487908961595,83.9127608982827,72.13131313131314
56.918906176331916,73.70673076923077,76.20845655319953
63.211640211640216,75.87559017941454,70.85384068278806
59.40590117867457,75.62545955882354,71.14214876033057
53.259189334977265,68.93870868719942,78.66624040920716
61.12698412698413,78.51455823293173,67.73218946082514
52.03787592008412,72.44404613466335,81.2184633027523
55.49361806578301,63.37135143023934,71.74107591754651
65.9983216579101,83.02298850574712,66.8781858653311
90.66200466200465,75.38778944534195,78.79509379509379
62.426334896384816,79.1033222591362,77.58095492131235
64.27003108044039,84.08976432532347,71.58892530619286
61.3560736196319,78.00432726174901,83.64751481988144
56.18761354252683,76.13458110516935,73.91886409736307
54.56162061366334,64.55479505327837,63.54741200828157
60.45290745290745,74.63020515945561,66.6871301775148
66.16475095785441,78.58684376976598,72.3150912106136
63.98441734417344,84.1623669123669,68.76984618104669
53.85433485433485,71.33646521076689,70.87017543859649
75.85300207039337,86.81187167829928,70.79256594724221
55.09555984555985,75.81818181818181,68.8036223036223
68.15954469117372,82.85585121334208,85.14305891848264
59.80023521505377,79.8452012383901,72.84447794949114
65.42617283950617,82.8968253968254,72.72586295723853
57.17612281399046,72.61058383664079,71.38262924002925
63.05976352964305,76.01256848211409,76.08143355925242
54.159382188629635,77.2081301622052,67.03519742719314
60.38636055497808,71.77462534555507,71.46560745278202
55.030358460896636,70.48049689440994,76.66117268163305
68.29918699186993,84.67588932806323,83.66942689039007
58.50884758364313,75.01179245283019,83.0758620689655
61.526933636277576,74.99244032516958,72.58064516129032
65.4946833102173,88.12686212361332,75.93325612580763
62.99145299145299,72.3182987141444,72.49281142294436
72.11393034825872,71.92857142857143,73.05790960451978
