human,ashuman,asmachine
6.2,6.273301737756714,6.633228840125392
5.485714285714286,5.419825072886297,5.938144329896907
5.171262699564586,6.03932584269663,5.494334277620396
5.475587703435805,6.05503144654088,5.858974358974359
5.822916666666667,6.720338983050848,6.129144851657941
5.479632063074901,5.640479360852197,6.273006134969325
5.367170626349892,5.4937888198757765,5.489859594383775
5.710017574692443,5.93984962406015,6.0
5.607866507747318,5.641025641025641,6.2794326241134755
5.894812680115273,6.106194690265487,6.080062794348509
6.281767955801105,6.269662921348314,6.767145135566188
5.950338600451468,6.1796502384737675,5.815873015873016
5.548076923076923,5.537065052950076,5.76355421686747
5.0629820051413885,5.470906630581867,5.427248677248677
5.643584521384929,6.673434856175973,6.543918918918919
5.815602836879433,6.1892744479495265,6.393987341772152
5.734530938123752,6.796387520525451,6.651666666666666
5.783529411764706,6.160427807486631,6.334507042253521
6.080091533180778,6.380794701986755,6.6490066225165565
5.389830508474576,5.788951841359774,6.152298850574713
5.299115044247787,5.885057471264368,5.632801161103048
5.880622837370242,6.028963414634147,6.2975830815709966
6.069875776397516,6.504587155963303,6.564954682779456
6.285714285714286,6.3108348134991115,6.422939068100359
5.3369763205828775,6.251896813353566,6.2178517397882
6.106518282988871,6.238532110091743,6.4080370942812985
6.165236051502146,6.057971014492754,6.095623987034036
5.653421633554084,5.94991652754591,5.993527508090615
5.64321608040201,5.720379146919432,5.697784810126582
5.475362318840579,5.874631268436578,5.912828947368421
6.077826725403818,6.280564263322884,6.494017094017094
5.746376811594203,6.176287051482059,6.103448275862069
5.841563786008231,5.776886035313002,6.229534510433387
5.620845921450151,5.994091580502215,6.411589895988113
5.7125435540069684,5.743703703703703,6.139911634756996
5.922053231939164,6.356451612903226,6.4
5.357588357588358,6.604095563139932,6.666666666666667
6.215648854961832,6.5157728706624605,6.561708860759493
5.897826086956521,6.138564273789649,5.991610738255034
5.579734219269103,6.5616,7.061488673139158
5.660596026490066,5.734860883797054,6.0
6.03894297635605,6.63595166163142,6.429022082018927
5.265848670756646,5.5068702290076335,5.842835130970724
5.932914046121593,6.7711538461538465,6.626436781609195
6.313269493844049,6.533333333333333,6.776049766718507
5.7020905923344944,6.193146417445483,6.165891472868217
5.637271214642263,6.321489001692047,6.0220994475138125
5.43628808864266,5.888724035608309,5.918876755070203
5.532731376975169,6.19964349376114,6.137010676156583
5.784226190476191,6.598214285714286,6.311111111111111
5.37434554973822,5.640750670241287,5.723011363636363
6.5775127768313455,7.091917591125198,6.799684542586751
5.622507122507122,6.138728323699422,6.030973451327434
5.6,5.68018018018018,5.795522388059702
5.286353467561521,6.445392491467577,6.575809199318569
5.547297297297297,6.1480263157894735,6.183471074380165
5.9491525423728815,6.693467336683417,6.607023411371237
5.746641074856046,6.239316239316239,6.032203389830508
5.771084337349397,6.003076923076923,6.275808936825886
5.667590027700831,6.372905027932961,6.248595505617978
5.749056603773585,6.5248,6.724919093851133
5.630705394190872,5.804012345679013,5.841781874039938
5.324271844660194,5.905362776025236,5.8015625
5.570866141732283,6.08153078202995,6.101328903654485
5.470824949698189,6.084717607973422,6.097682119205298
5.292543021032505,5.84070796460177,5.985207100591716
4.92442645074224,5.077131258457375,5.324324324324325
6.07962962962963,5.916438356164384,5.821576763485477
6.109170305676856,6.103756708407871,6.888489208633094
5.566037735849057,5.890282131661442,6.143703703703704
5.646428571428571,5.894899536321484,6.010852713178295
6.209469153515064,6.197657393850659,6.218266253869969
5.47196261682243,5.575757575757576,5.742802303262956
5.216279069767442,5.185245901639345,5.612745098039215
5.723404255319149,5.747005988023952,5.970193740685544
5.975515463917525,5.902275769745649,5.863965267727931
5.2685851318944845,5.885350318471337,6.035256410256411
5.465040650406504,5.957878315132605,6.067292644757433
6.318996415770609,6.827586206896552,6.540849673202614
5.47196261682243,5.77,5.942857142857143
5.189781021897811,5.847761194029851,5.666131621187801
5.629550321199144,6.00174520069808,6.2362068965517246
5.873239436619718,6.523105360443623,7.014732965009208
5.6254752851711025,6.49198717948718,6.121163166397415
6.21875,6.49685534591195,6.732418524871355
5.17359413202934,5.120817843866171,5.110294117647059
5.631974248927039,6.126002290950745,6.779591836734694
6.203268641470888,6.4951048951048955,6.280212483399734
6.261958997722096,6.497512437810945,6.534539473684211
5.3375,5.7407407407407405,5.787365177195686
5.449367088607595,5.750405186385738,5.872168284789644
6.0495575221238935,6.135702746365105,6.587096774193548
5.691287878787879,6.328502415458937,6.478330658105939
6.557268722466961,6.74496644295302,6.866666666666666
5.793893129770993,5.830440587449933,6.024615384615385
6.5224586288416075,6.747826086956522,6.750865051903114
5.684100418410042,6.181395348837209,6.456521739130435
5.9867724867724865,6.175133689839572,6.136712749615976
5.713163064833006,6.093650793650793,6.542586750788644
6.2846715328467155,6.224770642201835,6.623672230652504
