human,ashuman,asmachine
0.012910166756320602,0.006388415672913117,0.006042296072507553
0.006715506715506716,0.003329633740288568,0.020378457059679767
0.004081632653061225,0.005269320843091335,0.0037831021437578815
0.010732492621411323,0.009218612818261633,0.007637121036797038
0.009789380005932958,0.003877638948728996,0.004302103250478011
0.004937783922575548,0.0029452189279403104,0.0081419624217119
0.011912640635340834,0.011745360582569885,0.0018783752054472881
0.010248526774276198,0.011387600168705188,0.003774376179492556
0.008807468733485996,0.01312910284463895,0.005748227629814141
0.004935225169648365,0.006784539473684211,0.007236842105263158
0.005947955390334572,0.009725524097687486,0.0050525464834276475
0.00956327701625757,0.0025962786672436176,0.014588557100524277
0.002835270768358378,0.0189402480270575,0.007616974972796518
0.012335526315789474,0.005527123848515865,0.005445744251714401
0.005357142857142857,0.007807417046193884,0.006596306068601583
0.007637474541751527,0.009079118028534372,0.008857022353437369
0.018260869565217393,0.0112079701120797,0.0034268579995716426
0.009057363300905737,0.010199125789218067,0.0028169014084507044
0.006653992395437262,0.005518763796909493,0.004260758414997869
0.015503875968992248,0.006169031462060457,0.008227228207639568
0.01483924154987634,0.00612369871402327,0.007009345794392523
0.011086474501108648,0.006377551020408163,0.00713121434392828
0.01159047005795235,0.0060156406657309,0.005945303210463734
0.01145402481705377,0.0050023820867079564,0.012753897024090695
0.004158580537843083,0.01863990167963949,0.004113533525298231
0.01526051885764116,0.0041356492969396195,0.006153846153846154
0.005884083553986467,0.008084437457893555,0.012099484651579655
0.005812076202776881,0.00704390702042733,0.008157715839564922
0.007363770250368188,0.006928406466512702,0.005808550185873606
0.011969532100108813,0.008795811518324608,0.006983240223463687
0.008143322475570033,0.00574345883854499,0.006788866259334691
0.016775884665792922,0.006411626415900834,0.015614834092387769
0.0023467292461132297,0.006508600650860065,0.005227619255064256
0.014696058784235137,0.006869275603663613,0.005925340707090658
0.0025163563160543532,0.006469700237222342,0.00812842918106076
0.012103281334050565,0.00432152117545376,0.014093529788597053
0.021079527307569467,0.004423800044238001,0.006613756613756613
0.023334197562872697,0.006167763157894737,0.006166495375128468
0.004619648906683092,0.005747126436781609,0.009411764705882352
0.007385524372230428,0.006247396917950854,0.007167031654389807
0.007977475363679024,0.006499759268175253,0.008934554389099843
0.006944444444444444,0.005853658536585366,0.006942983378918578
0.014326647564469915,0.006854009595613434,0.010505581089954037
0.020064915904396578,0.0036540803897685747,0.007414730598121601
0.006400877834674469,0.004544628249409198,0.0071315372424722665
0.022431812388478207,0.006443298969072165,0.00744997871434653
0.02926829268292683,0.01247731397459165,0.005448884276076803
0.004197271773347324,0.007045260461144321,0.006666666666666667
0.0053475935828877,0.008517887563884156,0.0058309037900874635
0.014120667522464698,0.004829051574270813,0.007087628865979381
0.003976933784052496,0.005930025696778019,0.006847893753890849
0.0099601593625498,0.008677207867335134,0.01075054748158471
0.018991348385735386,0.003980099502487562,0.011233617640940295
0.007518796992481203,0.00988793671720501,0.010293802273214669
0.014598540145985401,0.005640794223826715,0.006654835847382431
0.01212529471202425,0.0047522063815342835,0.006310570205093531
0.008987417615338526,0.006419858763107212,0.0054124269322364145
0.014979195561719833,0.006910850034554251,0.005917159763313609
0.012694748990190421,0.01661631419939577,0.011425010386373079
0.004873096446700508,0.006735266604303087,0.018839200761179828
0.009474824038982133,0.007515657620041753,0.00739067953192363
0.007624275693809088,0.005513895015438906,0.003949967083607637
0.0132641291810842,0.01570915619389587,0.012658227848101266
0.007019596373208541,0.011100832562442183,0.012413793103448275
0.01668183196845617,0.012666973744818056,0.008236101578586136
0.022558622736717125,0.016067653276955602,0.015767634854771784
0.00664599025254763,0.006510416666666667,0.006896551724137931
0.0068877551020408165,0.004667444574095682,0.005539070227497527
0.012055455093429777,0.017760236803157376,0.008089887640449439
0.004703870002138123,0.006030824212642395,0.003045685279187817
0.014176949330532948,0.007722859664607238,0.0043468811128015645
0.004871395167575994,0.00477516912057302,0.007582139848357203
0.006376195536663124,0.0073654390934844195,0.007571508693213685
0.0036429872495446266,0.006176016469377252,0.011838608359507128
0.014296655603778402,0.015557476231633534,0.012453300124533
0.003776978417266187,0.0057110222729868645,0.005594695399917115
0.02223869532987398,0.010238907849829351,0.01411922904527118
0.006582155046318869,0.002190580503833516,0.010400866738894909
0.0072306579898770785,0.004971002485501243,0.007080025745548166
0.018994020400984874,0.019405845711547676,0.008470588235294117
0.008953168044077135,0.005143591941705958,0.0042643923240938165
0.004711055276381909,0.009772782799902272,0.005845218611176058
0.010003334444814937,0.0048367593712212815,0.008155867693701857
0.003353828954723309,0.00505369551484523,0.005327413984461709
0.004258037044922291,0.005179200331468821,0.006594856012310398
0.013793103448275862,0.004424778761061947,0.00608695652173913
0.007540056550424128,0.009561752988047808,0.009268795056642637
0.005571806658308956,0.005537098560354375,0.007030827474310438
0.005509641873278237,0.007605388961321164,0.0077502691065662
0.007650621613006056,0.019770838013929454,0.017126334519572954
0.009581603321622485,0.011264961276695611,0.004840940525587829
0.005119453924914676,0.003329633740288568,0.005237795935470354
0.008296460176991151,0.0051813471502590676,0.005272037115141291
0.0022896393817973667,0.009598976109215018,0.007507820646506778
0.013198900091659029,0.010428736964078795,0.0071552471812662615
0.005518087063151441,0.003525005507821106,0.007905138339920948
0.008174386920980926,0.005937234944868533,0.004095004095004095
0.005519779208831647,0.007646095030038231,0.003782307207396512
0.015777395295467584,0.01847371893556191,0.008650875386199793
0.008791208791208791,0.004150238638721726,0.006870828425598744
