lemma,shannon
der,1.5324065983279784
groß,1.0986122886681096
sein,1.1499171377909299
ein,1.5378777271487538
können,0.8486855577264172
intakt,0.6931471805599453
kein,0.6931471805599453
liegen,0.6931471805599453
hoch,1.0549201679861442
werden,0.6365141682948128
dies,1.0986122886681096
gut,1.0986122886681096
dürfen,0.6365141682948128
einzig,0.6931471805599453
müssen,0.6931471805599453
machen,0.6365141682948128
haben,0.6365141682948128
bewährt,0.6931471805599453
entwickeln,0.6931471805599453
erheblich,0.6931471805599453
führen,0.6931471805599453
neu,0.6931471805599453
ihr,1.0397207708399179
nachhaltig,0.6931471805599453
gering,0.6931471805599453
stark,0.6931471805599453
verbessern,0.6931471805599453
fehlen,0.6931471805599453
nutzen,0.6931471805599453
