lemma,shannon
sein,1.241074636859421
der,1.5637537800233687
ein,1.5106338013335603
dies,1.6769877743224173
haben,1.0397207708399179
gebraucht,0.6931471805599453
werden,1.171059869990371
führen,0.6931471805599453
stehen,1.0986122886681096
neu,0.6931471805599453
wachsen,0.6931471805599453
arbeiten,0.6931471805599453
groß,0.6931471805599453
gut,0.6931471805599453
hoch,0.6365141682948128
lassen,0.6365141682948128
wir,0.5859526183035508
zeigen,0.6931471805599453
müssen,1.0986122886681096
jed,1.0397207708399179
können,0.6365141682948128
machen,0.6931471805599453
kein,0.6931471805599453
hängen,0.6931471805599453
kaufen,0.6931471805599453
