lemma,shannon
der,1.6668287701724442
geben,0.6365141682948128
ein,1.331660286822432
günstig,0.6931471805599453
haben,0.6931471805599453
preiswert,0.6931471805599453
global,0.6931471805599453
sein,1.5571130980576458
werden,1.366158847569202
kein,0.6931471805599453
traditionell,1.0986122886681096
teuer,0.6931471805599453
national,0.6931471805599453
ihr,0.9502705392332347
weit,0.6365141682948128
erst,0.5623351446188083
dies,0.9433483923290393
1980er,0.6931471805599453
viel,0.6365141682948128
ausreichend,0.6931471805599453
jährlich,0.6931471805599453
beginnen,0.6931471805599453
groß,0.6365141682948128
direkt,0.6931471805599453
bestehen,0.6931471805599453
gering,0.6931471805599453
operativ,0.6931471805599453
führen,1.0986122886681096
reduziert,1.0986122886681096
separat,0.6931471805599453
können,1.0986122886681096
langfristig,0.6931471805599453
lokal,0.6365141682948128
gezielt,0.6931471805599453
wirtschaftlich,0.6931471805599453
