lemma,shannon
der,1.6430098213646271
wirtschaftlich,0.6365141682948128
ander,0.6931471805599453
ein,1.562663983084702
groß,1.0986122886681096
haben,0.6365141682948128
dies,1.3321790402101223
viel,0.6365141682948128
ländlich,0.6365141682948128
sein,1.6307991045856434
stark,1.0986122886681096
schätzen,0.6931471805599453
werden,1.5047882836811908
können,1.0114042647073516
infrastrukturell,0.6931471805599453
optisch,0.6931471805599453
weit,0.6931471805599453
führen,0.6931471805599453
modern,1.0397207708399179
hoch,0.6365141682948128
chaotisch,0.6931471805599453
beweisen,0.6931471805599453
erheblich,0.6931471805599453
