lemma,shannon
der,1.6458934274960553
ein,1.2047933096947843
stehen,0.6931471805599453
bleiben,0.6931471805599453
gehen,0.6931471805599453
sein,1.6151195500604119
können,0.6931471805599453
prägen,0.6931471805599453
kommunistisch,0.6931471805599453
ihr,0.6931471805599453
unternehmerisch,0.6931471805599453
dies,0.9502705392332347
kapitalistisch,0.6931471805599453
ich,0.6365141682948128
er,1.0986122886681096
haben,0.6931471805599453
jed,0.6931471805599453
weit,0.6931471805599453
vollständig,0.6931471805599453
