lemma,shannon
der,1.8738716579062087
international,0.6931471805599453
sein,1.277034259466139
dies,1.3421131789144005
jung,0.6931471805599453
ihr,1.329661348854758
werden,1.3321790402101223
finanziell,0.6365141682948128
umfassend,0.6931471805599453
ein,1.310783678099714
haben,1.0986122886681096
erfolgreich,1.0986122886681096
wichtig,0.6931471805599453
können,1.5607104090414063
viel,0.6931471805599453
neu,1.0397207708399179
solch,0.6931471805599453
nachhaltig,0.6931471805599453
klar,0.6931471805599453
