lemma,shannon
der,1.8313500005501562
ein,1.3522093992338284
bleiben,0.6365141682948128
erfolgreich,0.6931471805599453
nah,0.6931471805599453
stehen,0.6931471805599453
sein,1.6094379124341005
haben,0.6931471805599453
klar,1.0986122886681096
ich,0.5004024235381879
dies,0.6931471805599453
solch,0.6931471805599453
bieten,0.6931471805599453
wir,0.6931471805599453
neu,0.6931471805599453
können,0.6931471805599453
jung,0.6931471805599453
nachhaltig,0.6365141682948128
langfristig,0.6931471805599453
effizient,0.6931471805599453
