,human,ashuman,asmachine
pos_prop_NOUN,0.18360655737704917,0.2564734895191122,0.2032520325203252
pos_prop_AUX,0.05901639344262295,0.027127003699136867,0.024390243902439025
pos_prop_DET,0.05683060109289618,0.0468557336621455,0.024390243902439025
pos_prop_ADJ,0.08852459016393442,0.16522811344019728,0.0943089430894309
pos_prop_ADP,0.0994535519125683,0.11837237977805179,0.07154471544715447
pos_prop_CCONJ,0.033879781420765025,0.025893958076448828,0.02113821138211382
pos_prop_PUNCT,0.14863387978142076,0.07274969173859433,0.0991869918699187
pos_prop_ADV,0.0273224043715847,0.06535141800246609,0.026016260162601626
pos_prop_VERB,0.06557377049180328,0.12083847102342787,0.09268292682926829
pos_prop_NUM,0.017486338797814208,0.002466091245376079,0.0032520325203252032
pos_prop_X,0.02622950819672131,0.012330456226880395,0.00975609756097561
pos_prop_PROPN,0.14426229508196722,0.035758323057953144,0.26178861788617885
pos_prop_PART,0.015300546448087432,0.011097410604192354,0.004878048780487805
pos_prop_SCONJ,0.008743169398907104,0.011097410604192354,0.011382113821138212
pos_prop_PRON,0.025136612021857924,0.02836004932182491,0.01951219512195122
flesch_reading_ease,59.98656908927771,14.805727650727675,17.0158729508197
flesch_kincaid_grade,9.287213035954625,18.264864864864865,17.705299635701277
smog,11.39826440760492,18.49072596562266,17.693802365651003
gunning_fog,11.813740947253734,21.546777546777548,20.45176684881603
automated_readability_index,11.68156380183298,23.326661122661122,23.463360655737702
coleman_liau_index,12.821049798115745,21.268756756756755,22.032495446265937
lix,52.01079920528103,79.67775467775468,76.08387978142076
rix,6.071428571428571,14.576923076923077,13.35
passed_quality_check,False,True,True
n_stop_words,315.0,262.0,123.0
alpha_ratio,0.8032786885245902,0.9124537607891492,0.8585365853658536
mean_word_length,4.3759562841530055,6.007398273736128,6.017886178861788
doc_length,915.0,811.0,615.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.15308277027027026,0.0,0.0
duplicate_ngram_chr_fraction_6,0.13682432432432431,0.0,0.0
duplicate_ngram_chr_fraction_7,0.12626689189189189,0.0,0.0
duplicate_ngram_chr_fraction_8,0.12626689189189189,0.0,0.0
duplicate_ngram_chr_fraction_9,0.10726351351351351,0.0,0.0
duplicate_ngram_chr_fraction_10,0.08614864864864864,0.0,0.0
top_ngram_chr_fraction_2,0.013513513513513514,0.01516773733047823,0.0064178749702876155
top_ngram_chr_fraction_3,0.016891891891891893,0.009635974304068522,0.0
top_ngram_chr_fraction_4,0.01900337837837838,0.0,0.0
oov_ratio,0.04480874316939891,0.01726263871763255,0.15934959349593497
first_order_coherence,0.6392181253106128,0.7255323725938797,0.7879702817452582
second_order_coherence,0.6379990054294467,0.7137346609185139,0.7477855732043585
entropy,25.774042682913446,14.261981067482429,10.797525286566225
perplexity,156143716999.8633,1562786.5995465738,48899.63868428437
per_word_perplexity,170648871.03810197,1926.987175766429,79.51160761672256
dependency_distance_mean,3.0803460665525586,2.629655111271719,3.0902870971263003
dependency_distance_std,1.4261468254861989,0.882294062980988,0.839564079498991
prop_adjacent_dependency_relation_mean,0.4270079575370681,0.46812377019414286,0.4464025037140362
prop_adjacent_dependency_relation_std,0.06806818734692689,0.05278431217873405,0.08059351565433209
token_length_mean,5.152086137281292,6.481081081081081,6.617486338797814
token_length_median,5.0,7.0,6.0
token_length_std,2.766316884773226,3.2608934141260617,3.7259666124363022
sentence_length_mean,17.69047619047619,28.46153846153846,27.45
sentence_length_median,16.5,31.5,21.5
sentence_length_std,11.734134365050204,14.20788180290939,18.75493268449663
syllables_per_token_mean,1.5235531628532974,1.9283783783783783,1.9143897996357013
syllables_per_token_median,1.0,2.0,2.0
syllables_per_token_std,0.8148502406808511,1.0636525888666732,1.1186254906407473
n_tokens,743,740,549
n_unique_tokens,314,418,388
proportion_unique_tokens,0.4226110363391655,0.5648648648648649,0.7067395264116576
n_characters,4004,4872,3700
n_sentences,42,26,20
connectives,20,26,9
connectives_cap,3,2,1
pos_prop_SPACE,,,0.02926829268292683
pos_prop_SYM,,,0.0016260162601626016
pos_prop_INTJ,,,0.0016260162601626016
