lemma,shannon
der,1.1143238498250172
ein,0.410116318288409
aufrechterhalten,0.5004024235381879
sollen,0.6365141682948128
vorbereiten,0.5623351446188083
heftig,0.6730116670092565
können,0.9502705392332347
wir,0.5982695885852573
unser,0.30463609734923813
sein,0.410116318288409
alle,0.8675632284814612
halten,0.6365141682948128
lassen,0.5623351446188083
müssen,0.6931471805599453
