lemma,shannon
der,1.5641822960231666
erscheinen,0.6931471805599453
sein,1.6993255155252152
haben,0.887694275799104
ein,0.6365141682948128
werden,1.6417347121875212
er,0.6019239717322895
dies,1.0397207708399179
mehrfach,0.6931471805599453
bei,0.5623351446188083
ihr,1.0397207708399179
drohen,0.6931471805599453
sagen,0.6931471805599453
bringen,0.6931471805599453
weit,0.6931471805599453
