lemma,shannon
der,1.4708132964689695
sein,2.0101626586396124
debütieren,0.6931471805599453
ein,1.0789922078775833
er,0.6837389058487535
erst,1.0986122886681096
letzt,0.6730116670092565
werden,0.6365141682948128
erhalten,0.6931471805599453
haben,0.37677016125643675
gut,1.0986122886681096
zeigen,0.6931471805599453
