ashuman,asmachine,human
519.0292609682854,462.195019319712,68.9909075035643
231.6147342995169,190.93954448321875,51.09086990595611
262.40999165623697,327.49584078662906,93.19364387793598
342.0250496201493,395.7177987704304,70.39244906138151
317.2519872051513,269.29543150292204,88.42110266159696
302.04712140110985,356.7409251060827,62.10517397231564
327.7585247961617,437.4470178625492,89.12064550078934
421.2705867174144,287.6885308488693,91.88103888452474
289.7570751544289,434.9761120263592,53.279760300957605
290.49097095034074,263.2551886176739,88.87963007388926
422.8716910262028,293.6283578261828,63.42712842712842
287.8453237410072,306.7170385630832,63.73244929797192
397.6975303535813,344.7218304558592,96.77141705301352
384.8429877695004,407.0726238487931,70.45634033165982
402.1449987581917,435.0018978002289,96.78197135908108
208.06991946123503,313.41745445610104,110.9357173546944
264.9178941915642,245.233172894779,82.55448717948718
230.7697663359552,240.9278114761349,82.31395222615635
198.16638944667253,317.6609079166591,76.50591952093436
243.06294326241132,275.978294079086,78.06009873363382
321.9228267602726,257.260185599014,76.90141000241834
329.2364480730083,303.74051640302605,89.8628964140367
378.6343943412909,392.0182419044611,92.00128869711271
308.3084686490648,413.6973506668514,80.23646677471638
278.134094451222,376.023805874695,78.34410441321499
291.6615853470453,325.25442196845535,71.78664259927798
384.3637718818063,242.33333333333331,92.03231763619576
302.9578894562736,391.3403903008039,65.48098887255931
275.7212069067822,338.23855993051103,71.86288660673284
210.4308125502816,286.2346304900275,59.64
327.24483686220066,369.28593114900366,86.47890721576292
217.41573033707863,381.7761934200623,75.29455909943715
269.8099771264797,333.6370058144378,80.3865623893441
279.7915661510808,373.0562845666359,66.84729225453084
287.68736182756084,269.82383576751,76.72210485063327
435.3699829968423,300.21232572324567,86.32269472581208
320.5783857182953,284.37542359342365,80.04225638444113
296.7299096163306,310.4453663921292,57.647793665766976
314.74882991983577,368.6170421779351,41.74266763864365
312.45853099490535,266.0875439372371,94.98440424204615
301.86267605633805,368.0442802337319,59.47240618101545
263.9991103202847,328.16257214588825,86.50342343451759
272.38463418210256,236.5619257625873,71.41298020371947
211.94307718064624,313.30233507999446,78.27272727272727
278.1185383244207,413.9420936467461,74.1020035765118
322.5274683827228,392.49115715218375,90.69716651297328
342.63710439300905,321.2972534347109,79.55617863999191
283.85157910366496,303.02292313639964,127.19803689622188
270.0842298008698,332.5,106.09919154228857
265.78299221201974,360.8217614403426,72.97555782583908
357.5,233.3059252234944,112.67002487562188
340.5062974692824,364.78122431080135,115.98489898130164
349.5179604550151,293.4443003033297,94.46247609906796
321.6512376667886,277.67216269968566,97.50562431101682
305.4471544715447,396.66608029464993,67.57733730522456
372.9940728447382,400.1909939124072,95.014228367529
222.8613556338028,179.34111543450064,58.76525803461063
265.71590931561565,321.4462760481547,102.80467436030338
309.07362844659906,423.3698091370655,116.11488978939144
249.85863726321745,251.7410195005132,72.50187969924812
573.255306059674,395.7577236471524,66.63656359166774
277.3602523322795,287.8445686076016,91.0787514318442
291.6880026393978,248.6312323433479,79.81242552668755
467.6426174121227,401.52756126416887,87.8024949506806
390.4261880061316,420.3926877849274,112.8634336287004
428.2638010979473,371.9776043938613,64.44712140175218
294.6666666666667,393.282278341875,94.70891177787728
298.34006935170214,430.0,81.1208564108708
244.50633695894263,380.6295978420795,55.17590654737072
315.288320506585,384.779330864768,64.61425486507854
325.8152052325354,155.9775085197693,75.51401760413958
222.11193352782783,385.2187022031179,77.55555555555556
273.8516455430822,342.0,59.035714285714285
383.3460516463346,354.7329835338916,89.05846554418989
291.160843122487,320.22713377699773,68.07056473403418
341.1866103857858,375.1326510946655,61.162128712871294
373.9024772045245,343.3965796256843,110.86812104814572
325.461139896373,464.5168557407145,73.95530067262322
271.3333333333333,261.16131704707027,92.91961856221104
410.1763023694439,242.26564979178943,87.84227023981974
526.1392836839113,317.28479380758216,81.9
280.43091056272385,435.3901702243411,109.75259810764696
396.5389850232747,267.88093178288443,67.46023373955529
303.01066503092005,314.7303955586398,53.375667771495415
294.174887594262,235.59541402444077,91.00125910491354
296.3303692312836,523.5733763492171,80.53333849580365
328.8792142572802,406.47311834826047,97.38133021520645
403.5536325980852,418.2139875145082,128.4923899269325
266.3743409490334,290.8872796745964,69.07145956174719
270.449704672541,290.89051615453064,97.59346224677716
342.99552114801224,412.7024377285758,81.24947248903138
305.1917830093987,328.8100043755577,84.33778448384257
233.5975700106785,268.84044139034324,68.07941653160454
275.7619955016869,328.8971954246343,125.75152190688502
412.98083238433946,309.7726824740142,97.9743628185907
259.8716300391991,236.3464193480866,64.34545937334042
261.5623751158786,298.27121792735903,84.93998057174576
218.34790272681488,294.9466456305771,90.56556809014876
424.90929909684064,306.3116630229356,90.4829470029613
335.7885467066022,270.14790787993644,69.7535136128933
