,human,continue,create,explain
token_length_mean,6.099455040871935,8.02495840266223,9.406896551724138,8.215796897038082
token_length_median,5.0,7.0,8.0,6.0
token_length_std,3.5591038775886292,4.573057469087192,8.437597755632238,7.023031130141814
sentence_length_mean,18.35,10.543859649122806,9.666666666666666,12.43859649122807
sentence_length_median,16.5,7.0,8.0,9.0
sentence_length_std,13.008747057268813,8.911002809337507,8.944768800192037,10.832079620615616
syllables_per_token_mean,2.050408719346049,2.787021630615641,3.2579310344827586,2.772919605077574
syllables_per_token_median,2.0,2.0,3.0,2.0
syllables_per_token_std,1.3587614959866003,1.7018824698832302,3.023304174768856,2.3960593107469297
n_tokens,734,601,725,709
n_unique_tokens,367,491,517,415
proportion_unique_tokens,0.5,0.8169717138103162,0.713103448275862,0.5853314527503526
n_characters,4621,4875,6955,5959
n_sentences,40,57,75,57
first_order_coherence,0.6173773350623938,0.3540407781090055,0.26876228220911846,0.28992204990104903
second_order_coherence,0.5501736711318556,0.3275518241931092,0.1642864731280771,0.1655823913783851
passed_quality_check,True,True,False,True
n_stop_words,332.0,170.0,208.0,245.0
alpha_ratio,0.7961275626423691,0.888208269525268,0.8614457831325302,0.7897793263646922
mean_word_length,5.263097949886105,7.465543644716692,8.379518072289157,6.9419279907084785
doc_length,878.0,653.0,830.0,861.0
symbol_to_word_ratio_#,0.0,0.0,0.0013774104683195593,0.0043541364296081275
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,1.0,0.07894736842105263
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.038468720821662,0.0,0.01742749382234361,0.054910242872228086
duplicate_ngram_chr_fraction_6,0.038468720821662,0.0,0.01742749382234361,0.048574445617740235
duplicate_ngram_chr_fraction_7,0.03436041083099907,0.0,0.013265704252828716,0.048574445617740235
duplicate_ngram_chr_fraction_8,0.02427637721755369,0.0,0.008063467290935102,0.03952330668275758
duplicate_ngram_chr_fraction_9,0.0,0.0,0.008063467290935102,0.03952330668275758
duplicate_ngram_chr_fraction_10,0.0,0.0,0.008063467290935102,0.03952330668275758
top_ngram_chr_fraction_2,0.011204481792717087,0.003861713865391688,0.0015606710885680843,0.003620455573993061
top_ngram_chr_fraction_3,0.008216619981325864,0.0,0.002080894784757446,0.0027153416804947955
top_ngram_chr_fraction_4,0.010644257703081233,0.0,0.006762908050461699,0.005883240307738724
oov_ratio,0.05353075170842825,0.17611026033690658,0.1578313253012048,0.13821138211382114
pos_prop_ADP,0.09111617312072894,0.07197549770290965,0.06867469879518072,0.06504065040650407
pos_prop_DET,0.10364464692482915,0.07044410413476264,0.06867469879518072,0.08943089430894309
pos_prop_NOUN,0.1845102505694761,0.28024502297090353,0.2457831325301205,0.21022067363530778
pos_prop_PUNCT,0.16400911161731208,0.0781010719754977,0.11204819277108434,0.156794425087108
pos_prop_SCONJ,0.02164009111617312,0.01225114854517611,0.010843373493975903,0.011614401858304297
pos_prop_PRON,0.03644646924829157,0.016845329249617153,0.02650602409638554,0.029036004645760744
pos_prop_ADJ,0.06947608200455581,0.13169984686064318,0.13373493975903614,0.1173054587688734
pos_prop_VERB,0.0683371298405467,0.08728943338437979,0.06987951807228916,0.07781649245063879
pos_prop_AUX,0.02619589977220957,0.026033690658499236,0.03132530120481928,0.024390243902439025
pos_prop_ADV,0.08542141230068337,0.0995405819295559,0.08674698795180723,0.0859465737514518
pos_prop_PROPN,0.05808656036446469,0.042879019908116385,0.07710843373493977,0.05226480836236934
pos_prop_NUM,0.03986332574031891,0.004594180704441042,0.018072289156626505,0.005807200929152149
pos_prop_CCONJ,0.04555808656036447,0.03215926493108729,0.027710843373493974,0.03484320557491289
pos_prop_X,0.0011389521640091116,0.019908116385911178,0.018072289156626505,0.011614401858304297
pos_prop_PART,0.004555808656036446,0.004594180704441042,0.004819277108433735,0.004645760743321719
dependency_distance_mean,3.02316886473902,1.787940617878551,1.753676120389143,2.312386705152514
dependency_distance_std,1.1822537910614643,1.1713023255642885,1.2564481691323917,1.2526559612963108
prop_adjacent_dependency_relation_mean,0.41670348558871523,0.4495703142377502,0.4111220371871149,0.4397010013542351
prop_adjacent_dependency_relation_std,0.07923551123946469,0.18271203205111253,0.19207776596327095,0.1418083990761292
flesch_reading_ease,34.702415458937196,-0.7538699690402382,-31.97586789554532,-3.8432517463872102
flesch_kincaid_grade,15.761322888283381,21.408960504422456,26.623586206896558,21.981503971494323
smog,15.96690057097009,16.1033174695574,15.83487788252258,16.2131773260358
gunning_fog,18.348174386920984,23.784931546837143,24.335632183908046,21.844267933585726
automated_readability_index,16.473433242506815,21.639483901100512,27.709816091954025,23.4857016306634
coleman_liau_index,18.451716621253407,28.579434276206324,36.450482758620694,30.129196050775736
lix,53.63610354223433,67.11623901684328,68.42528735632185,60.6755499467993
rix,6.475,5.964912280701754,5.68,6.0
entropy,13.369939710297496,4.557720555333874,6.290762798705274,8.609231087377243
perplexity,640458.567381427,95.36585070779984,539.5647514422847,5482.031853333095
per_word_perplexity,729.4516712772518,0.146042650394793,0.6500780137858851,6.367052094463524
connectives,39,19,27,28
connectives_cap,6,4,5,5
pos_prop_SPACE,,0.021439509954058193,,0.023228803716608595
