,human,continue,create,explain
token_length_mean,6.8551564310544615,8.309774436090226,8.225296442687746,8.42358604091456
token_length_median,5.0,8.0,8.0,8.0
token_length_std,4.470437795484123,4.357033285030686,4.62214898891826,5.19150673064128
sentence_length_mean,39.22727272727273,10.555555555555555,17.448275862068964,18.886363636363637
sentence_length_median,40.5,7.0,16.0,18.0
sentence_length_std,22.952385136867026,9.847693755921009,9.817599281292654,9.961781305412176
syllables_per_token_mean,2.381228273464658,3.03609022556391,2.911067193675889,2.9362214199759324
syllables_per_token_median,2.0,3.0,2.0,3.0
syllables_per_token_std,1.695736558973508,1.848036484759488,1.8008551019590133,1.937538396113074
n_tokens,863,665,506,831
n_unique_tokens,514,570,384,516
proportion_unique_tokens,0.5955967555040557,0.8571428571428571,0.758893280632411,0.6209386281588448
n_characters,6054,5591,4223,7102
n_sentences,22,63,29,44
first_order_coherence,0.6167165378906897,0.2440627415574366,0.5566741625911423,0.5169388968930688
second_order_coherence,0.5596141941845417,0.28680580992778365,0.5019157785508368,0.5031657819414422
passed_quality_check,True,False,True,True
n_stop_words,416.0,109.0,164.0,265.0
alpha_ratio,0.8571428571428571,0.8832417582417582,0.8765432098765432,0.8833693304535637
mean_word_length,6.047952047952048,7.690934065934066,7.447971781305115,7.669546436285097
doc_length,1001.0,728.0,567.0,926.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.05555555555555555,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0,0.13309761333501705
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.11794418487182726
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.11794418487182726
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.09976007071599949
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.05935092814749337
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.04672307109483521
top_ngram_chr_fraction_2,0.007943385326400924,0.0028846153846153848,0.003814367450731087,0.004546028538956939
top_ngram_chr_fraction_3,0.002166377816291161,0.0,0.0,0.0040409142568506124
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.058941058941058944,0.3543956043956044,0.07231040564373897,0.09719222462203024
pos_prop_ADV,0.07792207792207792,0.04945054945054945,0.10052910052910052,0.058315334773218146
pos_prop_NUM,0.005994005994005994,0.004120879120879121,,0.0021598272138228943
pos_prop_VERB,0.06493506493506493,0.03571428571428571,0.07936507936507936,0.07235421166306695
pos_prop_DET,0.1258741258741259,0.04532967032967033,0.08289241622574955,0.09071274298056156
pos_prop_NOUN,0.18681318681318682,0.14972527472527472,0.24338624338624337,0.24406047516198703
pos_prop_PROPN,0.05194805194805195,0.3447802197802198,0.014109347442680775,0.052915766738660906
pos_prop_PUNCT,0.13086913086913088,0.08241758241758242,0.10758377425044091,0.09935205183585313
pos_prop_PRON,0.04795204795204795,0.020604395604395604,0.01763668430335097,0.016198704103671708
pos_prop_PART,0.01098901098901099,0.004120879120879121,0.007054673721340388,0.004319654427645789
pos_prop_ADP,0.0959040959040959,0.04807692307692308,0.09347442680776014,0.09611231101511879
pos_prop_ADJ,0.1018981018981019,0.0673076923076923,0.164021164021164,0.183585313174946
pos_prop_X,0.013986013986013986,0.1043956043956044,0.003527336860670194,0.00755939524838013
pos_prop_CCONJ,0.04895104895104895,0.01510989010989011,0.037037037037037035,0.03131749460043196
pos_prop_AUX,0.026973026973026972,0.004120879120879121,0.01763668430335097,0.0183585313174946
pos_prop_SCONJ,0.008991008991008992,,0.015873015873015872,0.008639308855291577
dependency_distance_mean,4.384518421330317,1.8663119814491531,2.980988263448056,2.7974090635822724
dependency_distance_std,1.6235920735004317,1.3714088120989598,1.1633500814522444,1.2808818359001073
prop_adjacent_dependency_relation_mean,0.4276612798680995,0.37252546118235486,0.4686019475391174,0.46229987272842127
prop_adjacent_dependency_relation_std,0.04645387078163945,0.20220399880572354,0.09145004377908274,0.11670546548165499
flesch_reading_ease,-6.545965886263218,-15.248660153345156,-9.132007615823966,-13.828068181818196
flesch_kincaid_grade,27.807129990519332,24.352531328320804,25.56542047158239,26.423094573897824
smog,24.64259115829836,16.99224021665606,19.969259758436237,20.925515426862077
gunning_fog,30.15209101443169,26.538011695906434,26.900258961428378,28.108095394376985
automated_readability_index,30.471423153902883,22.986815371762745,26.035284176093768,27.688272070889404
coleman_liau_index,23.75374275782156,30.257263157894737,30.868300395256906,32.16341756919374
lix,81.98509427999579,75.51796157059316,74.76052882649584,77.9718028662072
rix,16.772727272727273,6.857142857142857,10.0,11.159090909090908
entropy,17.057139206715494,4.2346897605026905,4.60082657140555,8.96279608074909
perplexity,25575341.093838084,69.04025639622394,99.56658052676113,7807.156411913857
per_word_perplexity,25549.79130253555,0.09483551702778013,0.17560243479146584,8.431054440511724
connectives,36,8,21,24
connectives_cap,2,0,2,1
pos_prop_SPACE,,0.024725274725274724,0.015873015873015872,0.014038876889848811
