lemma,shannon
der,1.4813939339600364
werden,1.364784041472468
alle,0.6915021980540986
aerobisch,0.6365141682948128
welch,0.2145591551764051
sein,1.050700845378267
können,1.0114042647073516
führen,0.6931471805599453
sportlich,0.5004024235381879
verschieden,1.3862943611198906
ander,0.9950269901795212
ein,1.532985849174862
bestehend,0.6931471805599453
finden,0.5859526183035508
entsprechen,0.6931471805599453
weit,0.6829081047004717
dies,1.4836940556458573
möglich,1.1269287948006759
einschließen,0.7595473914748635
systematisch,1.0042424730540764
erfassen,0.6931471805599453
groß,0.6931471805599453
zusätzlich,0.6931471805599453
stattfinden,0.6931471805599453
haben,0.5004024235381879
gesundheitlich,1.0986122886681096
motorisch,0.6730116670092565
physisch,0.9051140583904079
aerob,0.6365141682948128
stehen,0.6931471805599453
hoch,1.7379834485870502
kein,0.918343312131288
beide,1.0397207708399179
umfassen,0.5623351446188083
gut,1.0986122886681096
betrachten,0.5623351446188083
ergeben,1.0986122886681096
untersuchen,0.6365141682948128
schließen,0.5623351446188083
zeigen,0.6730116670092565
gemischt,0.6365141682948128
niedrig,1.2130075659799042
signifikant,0.5004024235381879
moderat,1.5229550675313184
vergleichen,0.6931471805599453
machen,0.6931471805599453
ähnlich,0.6931471805599453
spezifisch,0.6931471805599453
genau,1.0397207708399179
positiv,0.6931471805599453
erhöht,1.0986122886681096
beruflich,0.6931471805599453
gering,1.0986122886681096
körperlich,1.15374194270109
sicher,0.6931471805599453
schädlich,0.6931471805599453
berichten,0.6277052571971504
verlassen,0.6365141682948128
schwer,0.6931471805599453
fortgeschritten,0.6931471805599453
ausschließen,0.6931471805599453
