lemma,shannon
der,1.721376450036269
ein,0.5442837329694393
werden,0.5859526183035508
sein,0.8082699580001821
genau,0.6365141682948128
können,0.6829081047004717
zielen,0.6931471805599453
entscheidend,1.0397207708399179
einige,0.6365141682948128
dies,1.0114042647073516
neu,0.6365141682948128
gezielt,0.5623351446188083
vielversprechend,0.6365141682948128
wichtig,0.5623351446188083
möglich,0.6365141682948128
erkennen,0.6365141682948128
entsprechend,0.6931471805599453
betroffen,0.6365141682948128
spezifisch,0.6931471805599453
jed,0.6931471805599453
