lemma,shannon
der,1.6999870180548307
werden,1.1369165918330009
verschieden,0.5623351446188083
ionisierend,0.5004024235381879
sein,1.4301030049597614
ein,1.3653722558116261
führen,1.0549201679861442
haben,1.0397207708399179
zeigen,0.6931471805599453
geben,1.0986122886681096
hoch,1.4750763110546947
korrigiert,0.6931471805599453
groß,0.5623351446188083
dies,0.6365141682948128
liegen,0.5623351446188083
mittler,0.6931471805599453
niedrig,0.5623351446188083
natürlich,0.6365141682948128
kosmisch,0.6365141682948128
können,1.0821955300387671
treten,0.6931471805599453
medizinisch,0.45056120886630463
Epidemiologisch,0.6931471805599453
