lemma,shannon
ein,1.5820884785485694
werden,1.2187590038372853
der,1.6526779988380071
können,0.6365141682948128
alle,1.0986122886681096
sein,0.6001660731596457
sollen,1.0027182645175161
schwanger,0.410116318288409
individuell,0.6365141682948128
prinzipiell,0.6931471805599453
mütterlich,0.6931471805599453
häufig,0.6931471805599453
dies,0.6730116670092565
ander,1.0397207708399179
stellen,0.6931471805599453
liegen,1.0397207708399179
unterscheiden,0.6931471805599453
bestehen,0.6931471805599453
konventionell,0.6931471805599453
fetal,0.6931471805599453
