lemma,shannon
der,1.5520591719918373
sein,0.6829081047004717
ein,1.5062396836851364
dies,1.1491523765330234
klinisch,0.9743147528693494
werden,0.6108643020548935
weit,0.5004024235381879
durchführen,0.410116318288409
stellen,0.6365141682948128
können,0.6365141682948128
dienen,0.6365141682948128
unklar,0.6365141682948128
sollen,0.6730116670092565
bestimmt,0.5623351446188083
genetisch,0.5623351446188083
normal,0.6931471805599453
klar,0.6365141682948128
mehrere,0.6931471805599453
genau,0.6931471805599453
anmerken,0.6931471805599453
endgültig,0.6365141682948128
ander,0.6931471805599453
wichtig,0.6931471805599453
verbessern,0.6931471805599453
