lemma,shannon
der,1.6561305364886536
schwanger,0.6365141682948128
sein,1.0042424730540764
ein,1.278387438127761
gesund,0.6931471805599453
ihr,0.8018185525433372
erst,0.5623351446188083
diagnostizieren,0.6365141682948128
werden,1.2540994652497846
zeigen,1.0397207708399179
klassisch,0.6931471805599453
besonder,0.6931471805599453
eng,0.9502705392332347
sorgfältig,0.6365141682948128
adjuvant,0.5623351446188083
möglich,0.45056120886630463
strahlentherapeutisch,0.5623351446188083
können,1.0397207708399179
gering,0.6931471805599453
prophylaktisch,0.6931471805599453
febril,0.6931471805599453
bestmöglich,0.6931471805599453
erfolgen,0.6931471805599453
überwachen,0.6931471805599453
normal,0.6931471805599453
dies,0.6931471805599453
