lemma,shannon
der,1.3759516554314035
haben,1.0114042647073516
in,0.2868359830561607
letzt,0.6931471805599453
ein,1.4681399390162087
werden,1.499030672979008
von,0.48691270946460224
dies,0.6365141682948128
können,0.9502705392332347
erst,0.6365141682948128
positiv,0.6931471805599453
psychisch,0.6931471805599453
alt,0.6931471805599453
sozial,0.9433483923290391
ihr,0.6365141682948128
erleben,0.6931471805599453
hoch,0.5623351446188083
angeben,0.6931471805599453
protektiv,0.6931471805599453
eng,1.0986122886681096
sein,0.5004024235381879
ander,0.6931471805599453
