lemma,shannon
der,1.6335282896096013
haben,0.6931471805599453
werden,1.2206072645530175
verschieden,0.6365141682948128
dies,1.4677339293271523
sein,1.4941751382893085
jung,0.6365141682948128
erst,0.6931471805599453
ihr,0.6931471805599453
allgemein,0.6931471805599453
psychisch,0.6931471805599453
direkt,0.6931471805599453
können,0.6931471805599453
qualitativ,0.6931471805599453
ein,1.6094379124341005
bieten,0.6931471805599453
folgend,0.6931471805599453
unmittelbar,0.6931471805599453
