lemma,shannon
der,1.4785539542842605
werden,1.331664310293015
ein,1.4376242774404755
sein,1.135900959294373
zahlreich,0.6931471805599453
erhöht,0.6931471805599453
hoch,1.0986122886681096
etabliert,0.6931471805599453
kognitiv,1.0986122886681096
ander,1.0986122886681096
gut,0.6931471805599453
geben,0.6365141682948128
ausreichend,0.6365141682948128
neurochemisch,0.6931471805599453
positiv,0.6365141682948128
negativ,0.6931471805599453
vermehrt,0.6931471805599453
unterschiedlich,0.6931471805599453
