lemma,shannon
werden,0.5982695885852573
der,1.5794838371487563
gesellschaftlich,0.6931471805599453
ein,1.4276786533747516
verstehen,0.6931471805599453
dies,1.3579778549873245
wissenschaftlich,1.0986122886681096
lassen,0.6931471805599453
feministisch,1.0419792764029772
sein,1.0433534269422904
wir,0.6172417697303416
weit,0.6931471805599453
zeigen,0.6365141682948128
sozial,0.6730116670092565
ungerecht,0.6931471805599453
ander,0.6931471805599453
können,1.242453324894
kritisch,0.6931471805599453
aktuell,0.6365141682948128
wichtig,0.6931471805599453
medizinethisch,1.0579054247036734
welch,0.5623351446188083
