lemma,shannon
der,1.6760491942696285
erscheinen,0.6931471805599453
ein,1.6843729712135975
regional,1.3208883431493221
gut,0.6931471805599453
sein,0.6829081047004717
werden,1.1187433359857524
dies,0.6730116670092565
räumlich,0.6931471805599453
einfach,0.6931471805599453
geben,0.6365141682948128
geografisch,0.6365141682948128
können,0.5623351446188083
medizinisch,0.6931471805599453
deutsch,0.6931471805599453
erst,0.6931471805599453
stehen,0.6931471805599453
unterscheiden,0.6365141682948128
gedruckt,1.0986122886681096
speziell,0.6931471805599453
