gpt,human
15.570266940451742,14.697748344370858
14.359815668202764,14.151943793911006
16.75144708423326,14.606681715575622
20.807926605504587,17.8161669829222
14.746456692913387,12.48449244060475
11.738642533936648,10.629478672985776
15.77015873015873,17.032080000000004
20.590593220338985,19.427775280898874
18.99225,17.989170305676854
24.548352490421447,17.26133891213389
13.770554323725053,13.666543778801838
19.039224137931026,16.129794050343246
16.310521739130433,15.164822695035454
15.169955156950673,14.035277777777775
14.11972222222222,11.67901030927835
19.579806576402323,16.073106212424847
18.655885947046844,15.983565217391298
20.157360406091367,19.373
16.223742911153114,14.605010101010098
20.98451612903226,17.81933913043478
19.735289256198342,17.38107526881721
16.640757575757572,17.42851485148515
17.6571743119266,15.266798418972328
21.58333333333333,20.17286052009456
15.034527162977868,13.381751527494906
14.79816666666667,13.841036717062629
15.151274298056157,15.831037735849051
21.237295081967208,19.83832229580573
14.575139784946234,14.231214953271024
20.316178343949044,18.997539863325745
18.34797687861272,15.998315789473684
23.36809248554913,15.470672268907563
15.38303278688524,15.709115646258509
21.09791044776119,18.050642201834854
16.31454231433506,14.892275862068963
17.31947826086957,15.67829596412556
19.789831932773108,18.848908296943232
14.591929046563193,12.41093525179856
18.832283813747228,14.62023529411764
14.487521367521364,13.665460869565216
18.79353783231084,16.462268907563026
14.127264770240696,12.600093023255813
17.507809523809517,13.453684210526315
19.27737991266376,13.87651376146789
16.531941544885182,12.284463519313302
14.533966942148766,13.806584766584765
15.05047422680413,16.218777292576423
19.695953307392998,16.477364341085273
18.04306569343065,14.863241106719368
23.462524271844654,16.709818181818182
17.99494824016563,15.598717948717947
14.355217391304349,14.245479452054791
14.396032388663969,15.136308316430018
16.747124773960213,14.997277882797729
17.110484581497797,12.065968109339403
19.162782608695647,15.716099773242632
21.59446808510638,13.48150776053215
15.238533145275031,12.408888888888889
15.491021194605011,18.96049896049896
20.36646536412078,14.122283609576424
17.525760649087214,15.083340471092075
15.272477064220189,15.505527638190948
15.827769230769228,13.37375796178344
17.729330453563716,17.187064220183483
19.480977596741344,15.81655172413793
18.001692650334082,15.845024630541875
20.103771043771044,20.75788756388415
13.701940928270036,16.09348214285714
20.252828507795098,14.178396226415092
21.137522441651708,17.69288888888889
19.00491228070176,18.62730627306273
12.369381663113003,10.615659955257271
15.857046413502111,14.81675213675214
17.64868852459016,13.952533333333331
16.518115942028988,14.49665995975855
17.60162932790224,14.657463617463613
19.05531428571428,16.993754940711458
20.6584,15.2664406779661
17.342698072805145,13.622523364485977
20.1915547024952,13.909794238683126
22.326511627906974,20.670396475770925
14.430059171597636,15.518986175115206
19.088880866425992,15.758712121212117
17.657068965517244,18.44081264108352
17.533632,16.408683760683754
17.787160493827162,18.2919313304721
16.805762004175367,16.015931477516055
18.68167664670658,14.454334763948491
22.266666666666666,20.405847457627114
13.501826280623607,12.59576036866359
14.39504424778761,15.4045871559633
18.16447368421053,18.552380952380958
11.258735362997658,12.08772616136919
17.40292857142857,17.786283524904217
18.770267131242736,14.206626650660262
15.40817813765182,16.09273885350318
20.243546391752577,12.802876404494388
15.694143167028198,17.89427917620137
17.419433551198257,16.294776470588236
16.7539801980198,15.826858316221768
