human,continue,create,explain
89.64,99.48,142.88,95.4
73.03,142.06,162.96,131.67
106.34,174.32,179.58,158.49
96.81,116.81,164.97,114.08
74.43,96.93,128.9,116.42
92.05,158.96,142.62,122.1
74.85,131.63,157.79,109.66
94.49,114.49,154.67,111.05
76.73,121.43,117.23,101.97
81.62,98.14,139.54,103.88
