lemma,shannon
der,1.3784435898307785
sein,0.9556998911125343
suchtmedizinisch,0.6931471805599453
ein,1.152564616149156
professionell,0.6931471805599453
entwickeln,0.6931471805599453
haben,0.6365141682948128
zählen,0.6365141682948128
erreichen,0.6730116670092565
werden,1.15374194270109
weit,1.0986122886681096
führen,0.6931471805599453
können,1.0397207708399179
meist,0.6931471805599453
ihr,1.3862943611198906
aktuell,0.6365141682948128
kommen,0.6931471805599453
erst,0.6931471805599453
viel,0.6931471805599453
persönlich,0.6931471805599453
