lemma,shannon
der,1.1887857636070545
mental,0.7270013625470586
ein,1.3979917020604717
evidenzbasiert,0.6931471805599453
sein,0.8981370031878679
wichtig,0.6931471805599453
psychisch,0.6365141682948128
dies,0.9743147528693494
können,0.45056120886630463
sozial,0.6365141682948128
entscheidend,0.6365141682948128
werden,1.3322449224385327
vorhanden,0.6365141682948128
wirksam,1.0114042647073518
ihr,0.5623351446188083
systematisch,0.6365141682948128
aktuell,0.6365141682948128
verschieden,0.9502705392332347
sollen,1.3321790402101223
umfassend,0.6931471805599453
geeignet,0.6931471805599453
umsetzen,0.6931471805599453
einsetzen,0.6931471805599453
welch,0.6931471805599453
