lemma,shannon
der,1.616351149830283
sexuell,1.2441992157783024
ein,1.3203587391424785
umfassend,0.6730116670092565
gesellschaftlich,0.6365141682948128
haben,0.410116318288409
dies,1.3396614462326877
werden,0.6517565611726531
sollen,0.6931471805599453
gezielt,0.6365141682948128
gestalten,0.6931471805599453
können,1.4241299173467734
stark,0.6931471805599453
traditionell,0.5623351446188083
sein,0.6365141682948128
zunehmend,0.6931471805599453
erweitern,0.6365141682948128
sozial,0.6365141682948128
bedeutend,0.6931471805599453
beeinflussen,0.6365141682948128
verschieden,0.6365141682948128
alle,0.6365141682948128
geschlechtsbezogen,0.6931471805599453
ihr,0.9502705392332347
wichtig,0.6365141682948128
individuell,0.6931471805599453
vorhanden,0.6931471805599453
präventiv,0.6931471805599453
