lemma,shannon
der,1.621649539370511
haben,0.6730116670092565
dies,1.2424533248940002
ermöglichen,0.6365141682948128
ein,1.2248536626596205
solch,0.6931471805599453
latent,0.5623351446188083
stellen,0.6931471805599453
zeigen,0.6931471805599453
sein,1.0547209169068124
ander,0.6931471805599453
können,0.8675632284814612
bestimmt,0.6931471805599453
präventiv,0.8675632284814612
werden,0.9430456700020091
sollen,1.0547209169068124
möglich,0.5004024235381879
positiv,0.6931471805599453
wichtig,0.8675632284814612
gehören,0.6931471805599453
aktiv,0.6365141682948128
spezifisch,0.5623351446188083
geben,0.6931471805599453
