system,file,shannon,simpson
continue,1,99.61995757406633,41.0417433678173
continue,10,86.07276853155615,45.40731044016275
continue,100,108.13826472766708,37.928276490424764
continue,11,84.60038874957078,46.017465483234716
continue,12,86.65317148655525,45.96554343687988
continue,13,92.36461440641199,43.863244532362295
continue,14,108.30577577478233,39.22263794406652
continue,15,85.6292809808129,45.902687841177126
continue,16,89.81893110638784,43.37377661763019
continue,17,87.64231262407061,44.37222222222223
continue,18,86.96141630963237,44.47253971823484
continue,19,91.82562269100049,43.45432692307693
continue,2,86.38627054264425,45.16747734759199
continue,20,86.83286498857971,45.07757814618394
continue,21,90.60030939548686,43.27234006730404
continue,22,92.38004615933234,43.87623093350785
continue,23,86.44862402648798,45.17305883523547
continue,24,81.62170924726621,47.782978251182364
continue,25,86.16171292858228,44.869259076130334
continue,26,94.24168267659142,42.424765103024896
continue,27,81.43726182287756,47.33604926564463
continue,28,99.86992406471215,40.955265669169414
continue,29,84.25728704019474,45.86190190687389
continue,3,94.69292487910228,42.69453912453791
continue,30,91.3461613052323,43.60275606538912
continue,31,91.6713120087701,42.817937042502514
continue,32,104.73259856686717,39.23611111111111
continue,33,92.20531716453849,43.5856015902863
continue,34,87.5644576109205,45.362124165009604
continue,35,87.78472425287724,45.16082394792328
continue,36,84.92453042702435,46.240846853217995
continue,37,82.45892133927775,46.71365157891758
continue,38,88.34562248577356,45.19402062583881
continue,39,84.51782487560884,46.36612862582844
continue,4,92.56155000789248,43.08390709549093
continue,40,87.06046007692866,44.30714095014103
continue,41,81.33800663368234,47.66233922718885
continue,42,109.1019311806443,36.70069009943374
continue,43,88.32104251779073,44.93022004648908
continue,44,100.4048645073071,40.880377205348374
continue,45,94.9002636255907,42.01183652473335
continue,46,97.0315635874397,42.39396516182231
continue,47,90.3218808309752,44.089523504174785
continue,48,106.00713116278794,38.57244528246081
continue,49,88.52155268563953,44.90876745175388
continue,5,84.21914313248392,46.093058000148964
continue,50,83.10501611158324,46.83106713994745
continue,51,110.62649473637356,35.82055573552172
continue,52,90.94117409167958,45.95766520894072
continue,53,95.72576053816815,41.83280864197531
continue,54,97.8554533868439,41.63017678909886
continue,55,93.42923571045938,42.75860908923498
continue,56,90.1546656408651,44.08281573498965
continue,57,78.75807135241159,48.123342295641805
continue,58,86.54619303224395,44.70277777777778
continue,59,80.7475600097471,47.06928697404888
continue,6,91.4203922723979,43.466447790090804
continue,60,93.87706581782258,42.451944701062864
continue,61,90.555918158146,44.34519665566031
continue,62,86.37277557989442,45.97274556827761
continue,63,98.14244214856625,41.76059038297495
continue,64,77.40208612213513,48.798196310215545
continue,65,87.06908560448541,45.37271001605356
continue,66,84.30701058174135,45.88313339017211
continue,67,90.0209019356056,43.20376778162245
continue,68,97.38825462895122,42.59242647752052
continue,69,95.49325561430669,43.07014821487291
continue,7,87.93928144512111,44.52341034803209
continue,70,100.93741682398019,40.59770244185829
continue,71,78.80993519695228,48.02002923976608
continue,72,92.97496202545705,42.43404958359564
continue,73,87.36854359242284,45.05912930474334
continue,74,84.24271249949994,46.038597361661395
continue,75,110.20025886818247,37.28347686764779
continue,76,79.48532405256486,47.89525121949729
continue,77,79.62086303082285,47.83830476897754
continue,78,89.84378570873048,44.64217608612072
continue,79,90.90730017734452,43.536087497941736
continue,8,91.4756575411748,43.7017778731041
continue,80,99.82388638140803,40.81712770176482
continue,81,85.19516021847194,44.9085266136633
continue,82,85.32886228333999,45.273663901303415
continue,83,95.09824490460693,42.33471282605482
continue,84,85.56248847403667,45.92612049182512
continue,85,87.44475095110926,44.96514297049905
continue,86,90.23561121619302,43.7913423273466
continue,87,91.26824101432418,43.738675893911285
continue,88,91.61191192899523,43.33791777580597
continue,89,93.70454334413691,42.964758927139876
continue,9,97.53763813437509,41.720528174825425
continue,90,96.35731347554058,41.296829752353304
continue,91,89.0668388994664,45.81055888916706
continue,92,88.52577532357503,44.87360732195644
continue,93,95.77716329894585,42.389518021503754
continue,94,92.2502322172674,43.42821956368754
continue,95,88.58468411959537,43.83278763995747
continue,96,86.27220558720443,46.5406143707483
continue,97,84.00586227999433,45.908380639459544
continue,98,85.92060695007366,45.782647487642144
continue,99,85.81201628833965,45.46363139782226
explain,1,95.27838228639196,43.31957276197205
explain,10,97.5349614537295,40.93584002228342
explain,100,109.97960320318556,37.98787300916235
explain,11,79.52200486698571,48.61557916534088
explain,12,83.70295801220485,47.05444822192277
explain,13,90.98949309864125,43.443202020774194
explain,14,90.46077005243609,44.25544917032754
explain,15,91.0460037873884,44.531625870305916
explain,16,85.18697003134798,45.96598228663446
explain,17,90.72008473245735,43.9588082290785
explain,18,97.69733214833597,41.64566779092589
explain,19,90.93429605309866,43.26441102756892
explain,2,92.48947189596817,44.7549643951143
explain,20,82.66287383166069,46.77487705038725
explain,21,90.5711377564676,44.79447605998833
explain,22,94.66713311336943,44.05086003699726
explain,23,85.40501815902168,45.4815117065317
explain,24,91.19273055754492,43.97750110739598
explain,25,87.49737767255617,45.0358024691358
explain,26,87.22609185445447,45.243040148712765
explain,27,94.88391325138367,42.04110598487761
explain,28,97.58770230279572,41.99314638319055
explain,29,91.55952999253734,44.67044359031897
explain,3,101.38570597515732,40.10856847670035
explain,30,94.41347690464734,43.40072278911565
explain,31,95.3357240837915,42.29907331471569
explain,32,82.61415468610706,47.13139933911483
explain,33,91.9772613978697,42.974118963301656
explain,34,97.61919306730198,42.781917048975174
explain,35,93.9803748438009,41.92435997032558
explain,36,82.89099852895076,46.32385368403333
explain,37,97.9516012499545,41.82526810381811
explain,38,102.46354461628779,40.03260588842975
explain,39,91.51042950709186,43.56153661464586
explain,4,92.21599445382265,44.08299365313004
explain,40,87.09487194342152,45.18293854938097
explain,41,89.85661873343604,43.884271745077605
explain,42,90.61177824469186,45.10065540528308
explain,43,92.61540831939543,42.94186573205692
explain,44,99.9739964391128,40.74106126453648
explain,45,86.3357193544527,46.3788573542769
explain,46,88.75489280149083,45.43070752444514
explain,47,92.01600360307627,43.36001729958186
explain,48,96.76296414574607,42.50658705736632
explain,49,86.77791007308353,46.39344983188639
explain,5,93.90323677636167,42.958405643430496
explain,50,90.11879610125486,44.09501687385194
explain,51,97.91463641674596,41.73740198019015
explain,52,89.30448286569576,44.90477182473922
explain,53,99.84311830368333,40.4499809455446
explain,54,93.67478381017268,43.82767768595042
explain,55,87.00402351614423,45.20304982663259
explain,56,91.22797195144067,44.82076108680387
explain,57,86.69572392272666,44.28644736131367
explain,58,78.63296928969802,47.88802849052268
explain,59,80.35090813867717,48.288762320876955
explain,6,100.05379804122114,41.88496071829405
explain,60,87.1582181606724,44.77937714341935
explain,61,87.56362572128107,46.24669576029831
explain,62,90.61937045547121,43.669952548920804
explain,63,92.19785643664066,43.44225497031411
explain,64,82.36245239145326,46.527457469819346
explain,65,92.46743369970473,43.53522131626381
explain,66,86.29827376132768,45.48784966813813
explain,67,96.66621553850317,42.025205761316876
explain,68,100.6309410003198,40.373218108352035
explain,69,91.4185693445473,44.34207015231422
explain,7,91.06136265625003,43.84593634077953
explain,70,94.70009624459829,42.500950528614574
explain,71,89.1712794948263,44.50509271405736
explain,72,92.17790837027657,43.43106922804451
explain,73,85.52468433717344,46.33889324129085
explain,74,90.96559716643353,43.33109406663004
explain,75,95.47954794381668,43.28121683814613
explain,76,84.98819271079819,46.0461654747369
explain,77,86.77057854876347,45.82010749844748
explain,78,89.05142849911273,44.1894725444509
explain,79,105.67836245863968,38.51974358974359
explain,8,92.39007112235424,43.413144286207725
explain,80,101.95432431984544,41.65758090437578
explain,81,94.22632509989253,41.871956189883356
explain,82,90.5236494734489,43.668134882526346
explain,83,88.97421293893193,45.30410710221748
explain,84,83.73881202541456,47.556575784803954
explain,85,93.0510766902592,44.05300357067843
explain,86,84.21857912284356,47.570045618859744
explain,87,91.40771192192958,43.54815419501134
explain,88,90.86668684797085,44.80436733569844
explain,89,88.84098763801562,45.37276471277887
explain,9,87.25263567718338,46.11443789784413
explain,90,91.36778378612594,43.51128940375541
explain,91,88.90035139903844,45.07497870654407
explain,92,115.88697481277572,37.59455061983471
explain,93,94.53802434193891,44.432559152998074
explain,94,94.60431347827581,42.55942615583667
explain,95,86.8194734014449,45.28763157224533
explain,96,83.23576110569752,46.97124635252396
explain,97,84.22358729732504,45.441987906273624
explain,98,107.99809272254815,37.25738870183314
explain,99,92.60502509458175,43.52664498233215
create,1,92.70230092228866,42.354331135746484
create,10,81.90136795187225,47.02764699984302
create,100,83.36969803029898,46.696855889706356
create,11,88.04971640586449,45.42534117396898
create,12,95.72232166576782,43.08260080069776
create,13,86.65883380324263,44.88791392993979
create,14,89.5550857474041,44.27099404226852
create,15,91.985301785479,42.99990808393168
create,16,87.04988184016852,45.5662897039116
create,17,98.53553289107143,41.1282853845646
create,18,82.11556950442218,47.43344923154447
create,19,92.85160820525769,42.342688954641815
create,2,87.2501950029609,44.98709315375982
create,20,89.5981467546511,44.19730195401438
create,21,91.95480789896972,42.392860304094235
create,22,94.96883946262192,42.12067038834715
create,23,97.905648954412,41.39482060185185
create,24,83.99014025821056,45.373737730386274
create,25,89.52911575019996,44.23309596259685
create,26,95.31148170635801,41.2337526963658
create,27,87.61586577203386,45.26977328376482
create,28,87.07348324772835,45.798515546084076
create,29,91.39774104725507,43.27473809117434
create,3,121.71685112537394,32.543962585034016
create,30,89.52222466963019,44.49881467738611
create,31,83.52578133044824,47.410626094386785
create,32,94.01378279622612,43.95677516158818
create,33,82.66902578889284,47.14190525099777
create,34,77.39269035941079,48.94669571989517
create,35,88.51866582638232,44.8401874319859
create,36,85.59013483537275,45.34735862163548
create,37,87.67701945376652,44.470679012345684
create,38,86.49733014220632,45.11132186916719
create,39,99.04245295522688,40.61547299483404
create,4,110.62448600077697,36.81879032014925
create,40,99.1169906100225,40.36297123015873
create,41,93.55676367040418,43.250047519359256
create,42,97.42532156074785,41.38534872674055
create,43,92.47851513268446,43.182319223985886
create,44,87.76277959832696,44.0430118689228
create,45,93.04917843040445,42.71665114009405
create,46,84.2466257443256,45.85839497078678
create,47,89.42997915516294,43.70018328485519
create,48,92.54695642571993,42.779427267004905
create,49,98.43849964379436,40.25380952687655
create,5,84.00888138149911,46.02898886827458
create,50,96.41652024256359,41.92841712621932
create,51,88.21971048429639,44.59992228941661
create,52,90.66097485515803,43.7591794143992
create,53,90.45890488359167,44.56762886426517
create,54,96.49195297614226,40.93977023100907
create,55,92.14497237449734,43.257402878506774
create,56,97.83873328187045,41.48947207320413
create,57,92.05651779467627,42.75958994708995
create,58,85.59139777106289,44.95245726495726
create,59,87.58110958401986,45.137705127964864
create,6,97.59113770259432,41.13041768265909
create,60,87.2875399336857,45.144225128689335
create,61,95.23662061985185,41.98198862543434
create,62,85.39033925730213,45.847399643091954
create,63,91.12713179761934,43.85733902129132
create,64,80.83274145966364,47.02507289658805
create,65,87.04598318950883,44.92770117838536
create,66,81.65467123239405,47.466780556077765
create,67,90.70751070456915,44.02380997106272
create,68,83.3200893952511,46.60664393523541
create,69,84.6896744983225,45.88804767852433
create,7,86.8970507998629,46.41816835606354
create,70,91.13721659731912,44.4312793270309
create,71,85.62508594833879,45.483234916505126
create,72,89.76163024812557,43.38426409053091
create,73,90.39807037387763,42.966196355085245
create,74,87.58132821892866,44.67539325838318
create,75,93.36883045928637,43.93046080225568
create,76,99.54845442255538,40.88245273507019
create,77,83.53935407347647,46.04292352668976
create,78,84.21043047600486,46.76049421664919
create,79,82.85290685351232,45.61938406253411
create,8,91.16902850657364,44.12371884511897
create,80,101.39286235112586,40.556936710907166
create,81,89.49470895444874,44.05435753736192
create,82,90.29212971890215,43.50140237812576
create,83,88.95602338611192,43.71853610634774
create,84,102.73714721174503,38.83178721045854
create,85,78.71540563369038,48.83090304022844
create,86,90.18350902817195,44.3556487271043
create,87,84.02357530988272,45.827715036802005
create,88,97.43722541278888,42.33761038871438
create,89,91.16651007707297,42.05936732331821
create,9,93.12073793536787,43.14318108195659
create,90,103.93003123131257,38.89770645735269
create,91,97.81442597014379,41.00946332006938
create,92,95.9697571010308,43.408326332003085
create,93,89.20460030699854,45.197123417434966
create,94,84.66235596392669,45.652846973007584
create,95,89.53512001298026,44.666610580059746
create,96,89.81655918838305,43.959972412651055
create,97,91.10577374054914,44.593995856340044
create,98,98.4374578383595,40.85304134205233
create,99,80.03792043204483,47.06337662337663
