system,file,shannon,simpson
continue,10,85.58355038191475,45.79944300779068
continue,100,92.86792730478653,42.4957968680716
continue,11,89.73147967022193,44.27311726189001
continue,12,79.65832312711592,46.87681718040865
continue,13,89.2562875326248,45.17283890316446
continue,14,82.20857419575138,46.765919475469424
continue,15,92.1012587262507,43.32750144014966
continue,16,81.99066357536584,47.72217238626123
continue,17,88.16794246723899,44.87799798976984
continue,18,87.82137933755794,44.28705524440092
continue,19,88.09140168072301,44.166462418300654
continue,2,83.18804238400135,46.33813320262304
continue,20,84.30166935283447,45.26495726495727
continue,21,88.55520423874752,44.09126732515385
continue,22,81.98481540006566,48.06313525553064
continue,23,81.32804765536709,46.76273380369099
continue,24,84.22138021722073,46.41118781503397
continue,25,101.82237460066683,39.1173507660333
continue,26,85.365427548172,46.89533415217939
continue,27,89.9114417630291,43.75659404216374
continue,28,85.59806796404543,44.9216836528046
continue,29,91.81195794720476,43.11928923768581
continue,3,81.6747699231257,46.75177053336394
continue,30,78.5221147142579,48.13605032242822
continue,31,76.60116501730235,50.78773434423171
continue,32,80.3564895212749,47.72968468996795
continue,33,81.23240514878461,48.404187706272765
continue,34,81.80957413931421,47.06501455426872
continue,35,89.96549458981586,44.13373798948938
continue,36,80.63005030014793,47.85959545855379
continue,37,86.7421620596725,44.36227834149646
continue,38,83.5372892050853,45.88111417202326
continue,39,82.85870237999136,46.35549576495573
continue,4,96.05217642205146,41.84022414006716
continue,40,86.96808135227761,44.78678682922846
continue,41,85.08407293044671,46.09791846632833
continue,42,83.52764948162688,46.61919931190867
continue,43,78.59348483732039,47.88291872229917
continue,44,90.15601853462134,43.641033936851024
continue,45,80.2914452438364,47.17209681815081
continue,46,85.92144854024869,45.65476217544436
continue,47,84.62218806319787,46.32560538382934
continue,48,78.00913549501755,48.49360376304792
continue,49,76.99401510365722,48.67637587031306
continue,5,88.9030269835237,43.853394314540566
continue,50,83.4194458474903,45.79522278708724
continue,51,83.62613805648789,47.39137031579403
continue,52,80.60537612393921,48.55670275999947
continue,53,77.91854503489226,49.471494021658366
continue,54,84.21323744276089,46.656110564119224
continue,55,89.49107856978941,43.93089990817264
continue,56,78.44367589357677,48.21357514539333
continue,57,86.56417074559663,44.982363098537775
continue,58,82.72317304726042,46.396843682389814
continue,59,83.64585255026724,45.928998310941004
continue,6,81.65666892135785,46.62380582765541
continue,60,84.02490101137282,46.16217031381466
continue,61,80.88277149182468,46.9723613626444
continue,62,91.69524778196822,43.139213338290105
continue,63,77.98893678072145,49.73076277044532
continue,64,86.15482603974678,44.91849565614998
continue,65,83.73738746007633,45.79216923888669
continue,66,81.91309359526001,46.108114640578485
continue,67,77.71602478463609,48.372113177226815
continue,68,89.0958993301129,44.24418990468627
continue,69,86.9306352843773,45.43632990386237
continue,7,84.04751841862596,45.757080113942
continue,70,78.16122440741762,48.29168592046761
continue,71,83.43790604042167,45.174494503992484
continue,72,83.05604112567858,47.289925444637845
continue,73,88.11992805976307,44.486371786593914
continue,74,74.79306446704413,49.369908889016514
continue,75,80.82495963526459,46.967331057014086
continue,76,89.85200012438885,43.74018084600095
continue,77,100.22236544804369,40.114756944444444
continue,78,81.84294161793244,48.38621898483911
continue,79,80.69611329807081,46.82762222222222
continue,8,87.71992035411654,44.49759615384615
continue,80,83.22167202053981,47.081827033175564
continue,81,81.27836005843811,47.84587079464067
continue,82,88.01112015314749,44.23249924969988
continue,83,79.19492546446553,49.16156253655046
continue,84,81.33012867384824,47.2555687716263
continue,85,89.45598800600118,45.10775488481522
continue,86,82.9148014411614,47.60956790123457
continue,87,84.49030028406385,45.956269217926824
continue,88,83.95459997956061,45.583226905065985
continue,89,84.38945129856396,45.90520282186949
continue,9,83.99712311856483,46.24003343621399
continue,90,88.05699303512972,44.28062688574052
continue,91,82.39584889639059,46.89653100721369
continue,92,80.76179628703419,47.48785907731096
continue,93,82.93402306955056,46.82180555555556
continue,94,83.86810465500267,46.00086459633163
continue,95,81.22954078480925,46.74575298438935
continue,96,81.98479469345223,46.01368666342552
continue,97,79.20580497433872,48.58257676837994
continue,98,82.25548164953771,46.51977952361507
continue,99,91.048158645032,42.924054537016445
explain,1,90.08546097552666,44.252676263416134
explain,10,92.28585396668008,43.42574199304969
explain,100,86.41671524269067,45.75205794834519
explain,11,91.74122444671517,43.94091230299549
explain,12,82.41206525672914,46.82562358276644
explain,13,86.16097688453081,46.06276661105585
explain,14,83.99576433970994,46.34247450639173
explain,15,80.66787938742848,47.495816993464054
explain,16,89.59439493272302,44.04027281365588
explain,17,84.25433677727915,46.22941250376095
explain,18,84.21210669209952,46.06494796172622
explain,19,79.56963795577336,48.30692418457903
explain,2,81.15728531481511,48.03616855201743
explain,20,89.10150128165489,43.94037112926754
explain,21,111.84121448574493,37.383078231292515
explain,22,84.23401975556006,45.43500022992058
explain,23,89.79326783410745,44.20416314226449
explain,24,85.27325854574502,45.97874798821835
explain,25,77.54932347343993,48.97824348377344
explain,26,79.26526692673814,48.4077975276132
explain,27,85.259391929293,46.916767537898316
explain,28,89.14649404931498,44.07648879055663
explain,29,87.65920551884051,46.02492330395558
explain,3,84.24623147465987,46.40035054546487
explain,30,92.51042319495991,42.92650749923477
explain,31,91.73921825335404,42.93168243048467
explain,32,80.78583574265153,48.125263200518305
explain,33,86.12248255639535,44.82606792123138
explain,34,84.44339293031621,46.97452864139425
explain,35,97.54613871303137,42.05309692088538
explain,36,80.68047620757267,47.830373498880526
explain,37,91.08451562678312,44.27210511397542
explain,38,89.04872747898153,44.247027421199945
explain,39,78.85580299556217,49.29028218984944
explain,4,86.34546853568507,45.522446397415486
explain,40,81.84051716259061,46.83265738189981
explain,41,78.56151110678799,48.21160130718955
explain,42,85.00517021153408,46.24047550954582
explain,43,79.50023343996561,49.30271896087678
explain,44,87.4723971220661,47.05296160712358
explain,45,92.68255268530694,43.87561713129956
explain,46,81.85281023180828,47.32064134846608
explain,47,82.4376673648761,46.679353212472876
explain,48,81.77888056812627,46.24823262638389
explain,49,94.04252320672411,42.64313350340136
explain,5,92.5516499845935,43.37270969350001
explain,50,86.95699304600672,45.56017992215483
explain,51,82.34881607945998,46.82554929904525
explain,52,94.43518230196219,41.93747097176821
explain,53,97.02084268063831,41.93922342365754
explain,54,109.01906653983748,38.361182445759376
explain,55,91.88361200869781,42.77780979009097
explain,56,83.45319244593912,46.29718894009216
explain,57,88.85157973827421,43.97079679158711
explain,58,81.63039779603254,47.79486075066301
explain,59,83.28382394036441,46.072338199143026
explain,6,80.88760288677445,46.88176800126321
explain,60,87.81143364948633,45.05724601385758
explain,61,83.44912753201254,46.42422197259478
explain,62,84.31214158740912,46.73712803915567
explain,63,81.48369172217933,47.784278157856455
explain,64,80.58412815540987,46.853738880535985
explain,65,83.44027251932296,45.84880916452475
explain,66,80.60254029905815,48.24795638419977
explain,67,79.24399311650367,47.989599279194174
explain,68,91.43836841244,42.921542783014644
explain,69,76.28439006098436,49.81434240362812
explain,7,90.34380865996584,43.475865217834915
explain,70,81.0488891106762,46.87030037639868
explain,71,90.29263289968151,44.896421104598865
explain,72,89.01638072752498,45.01586188883267
explain,73,78.1756151954967,48.885499906836294
explain,74,88.98436020941361,45.30419502327639
explain,75,84.80461467369284,45.646219839440136
explain,76,100.80251301998314,40.42338945005612
explain,77,91.40573527484304,44.017990124712625
explain,78,81.8377878496073,46.74152380952381
explain,79,88.04532252700909,44.419081461206
explain,8,87.23288794346018,44.921959797375436
explain,80,86.45718728590477,45.255128205844855
explain,81,83.31477118394517,46.654334215167545
explain,82,80.99506932778046,47.4616643883117
explain,83,76.00398669637129,49.53884239415357
explain,84,86.21266958477858,45.43781219566934
explain,85,79.5376503326203,49.60648148148149
explain,86,91.72402475723759,43.40308068000376
explain,87,77.52877075961669,49.03100374136583
explain,88,88.77813060935253,44.19176032887609
explain,89,83.96367614424247,46.384991905258836
explain,9,85.35057570280009,46.078206830117665
explain,90,85.65951697027322,45.87136022317521
explain,91,85.30910369629339,46.049181173482786
explain,92,80.56303486879744,48.25240915212436
explain,93,89.06002589005733,44.84101757400371
explain,94,85.31585992985984,45.929459628494044
explain,95,80.51647328762056,48.461534618578284
explain,96,82.47842805183538,47.81678943766856
explain,97,82.41473313696238,47.17083956325107
explain,98,82.1209751492308,47.68484799058416
explain,99,82.08566571711904,47.85526567880238
create,1,98.94522851562624,40.327246827246825
create,10,83.9282478028484,46.12926252058828
create,100,92.38884290692219,42.59865977832545
create,11,86.62620025156737,44.64640136133349
create,12,92.76995514545385,43.48676137121515
create,13,86.59262523364724,45.01317422248308
create,14,82.11778961794259,46.793228117913834
create,15,95.64341200410621,40.86879630589224
create,16,85.63723456861355,45.55691409322527
create,17,89.82966838873334,44.601956485073366
create,18,86.35993513584633,45.40438397581254
create,19,96.4599526425853,41.50120496574433
create,2,82.77002015341844,46.29974913764263
create,20,96.2997028650941,42.18554345103932
create,21,96.91645366268193,40.90680783695197
create,22,95.6225719021279,41.53989440894203
create,23,84.97748981746793,45.869950659936066
create,24,82.8017056310355,47.566529430165794
create,25,87.45752255695085,45.86053948576676
create,26,82.63694093195028,46.22486772486772
create,27,89.54967795409918,43.878799426382386
create,28,89.34328027468518,44.27262240402619
create,29,90.0781666078549,45.141897784754924
create,3,79.0544047910585,47.76729711960481
create,30,91.81382552225368,43.5166192327271
create,31,88.7655490740891,44.21794070533656
create,32,82.2874461362899,46.768273078710784
create,33,80.98359474488865,47.70012105179184
create,34,81.73745302979815,47.65741688503514
create,35,91.79300789038756,43.13817467605347
create,36,89.50782043836324,43.99125358283648
create,37,96.60594087132425,41.85089983416259
create,38,87.3674481661622,44.406819676050446
create,39,79.28182645854393,48.08853971816935
create,4,82.650390557814,47.04147300265927
create,40,94.97757654522604,42.793000810316826
create,41,81.60066987622105,46.89133229049195
create,42,88.01385206815854,44.35598642008786
create,43,106.21559178562454,39.85509955886328
create,44,94.14654479111003,42.45725661926234
create,45,89.76965335563496,44.65810205951213
create,46,97.68857050908004,41.3218112244898
create,47,94.76251346635351,43.559520417853754
create,48,97.57754045064081,40.940145254194846
create,49,82.45920494668883,47.41052392436475
create,5,98.08933928057535,41.22975467084613
create,50,87.30764911468562,45.21214966630191
create,51,84.60606509845564,45.00938880454142
create,52,94.66013607680297,42.170462678145675
create,53,80.31553100560805,48.112023285385966
create,54,90.72306483293625,44.224769876378
create,55,84.6236444173914,46.23369497443572
create,56,83.58651675595438,45.43586563790524
create,57,84.0161280393427,46.15235262747686
create,58,91.7435107222461,42.69363753725827
create,59,82.03268579184498,46.25608704121101
create,6,89.89665066963886,43.94559313707621
create,60,81.1266103199968,47.820474944237255
create,61,76.77212098502542,49.2693971884934
create,62,83.14045049826268,47.01298052611212
create,63,95.04392783474759,42.2280612244898
create,64,102.9009160442067,39.50447074293228
create,65,89.29562425015295,43.90063470388914
create,66,78.8743945167729,47.90219675737998
create,67,87.7818381087184,44.44698036851717
create,68,84.20877349441734,45.934487081924466
create,69,84.64836147646469,45.46691314735
create,7,87.2775952953312,44.00555555555556
create,70,80.2904965265981,47.44678655611233
create,71,87.94159509488505,44.83996270239656
create,72,88.34928901774558,44.47485575438445
create,73,83.82369504363064,46.159319084995495
create,74,88.75742595392113,44.95845663524661
create,75,89.35252479618664,44.853490742313575
create,76,88.34726316068064,46.202792386676684
create,77,82.32955574260004,46.67722508332349
create,78,83.60743681681146,45.98125
create,79,88.34246870796865,44.76805888901978
create,8,85.29114951977591,44.99117741036573
create,80,90.34731909519128,45.491485207827964
create,81,93.30419136066183,43.16882533420995
create,82,88.67653216534923,44.21630761819145
create,83,86.26834285862218,45.2572356266985
create,84,95.83353464452597,41.738793258024025
create,85,94.91928668824698,41.9762381066856
create,86,88.04877263589111,44.25129793780587
create,87,90.11639301440074,43.688379578735685
create,88,83.56757447301058,46.344586241506455
create,89,84.56208478717782,46.63118183781449
create,9,100.09154667953545,40.6475
create,90,91.0740150355698,42.898826197145524
create,91,91.91435921171087,44.62744341563786
create,92,84.54891754679711,46.04226817821572
create,93,94.65739256892886,41.73149197950785
create,94,82.10918585959546,46.44139992498928
create,95,83.30871654629377,47.02878775219593
create,96,88.30535506843246,44.095398266321986
create,97,97.70328713207684,41.53246023919101
create,98,75.57249202285195,50.60520481643136
create,99,87.85013383416434,44.33859755417902
