system,file,shannon,simpson
human,74,85.84042664452268,46.261837613989684
human,75,86.71183520161058,45.911873274455075
human,76,83.68573445353977,46.765804015770364
human,77,81.14148576178575,49.07293573904502
human,78,85.7838701705989,46.43327766764577
human,79,90.05039991465407,44.30461073318216
human,8,82.79838576297959,49.169464222011705
human,80,79.46994966902643,49.18264299802762
human,81,86.91667714203213,45.37167519409559
human,82,94.56855005044179,43.558372880898396
human,83,86.00686647831517,46.086178940199915
human,84,77.67962773076661,50.186398449988864
human,85,92.86651377118305,44.58590791694058
human,86,87.58516853812364,47.002560528292605
human,87,81.81326613895436,47.72415926467982
human,88,86.13317421316616,45.617885201218535
human,89,92.42921669634151,43.80061062730815
human,9,91.4644226046727,45.61237373737374
human,90,88.0473717709603,47.04823254645362
human,91,94.21154508634648,41.34820260550403
human,92,83.71158661958114,47.45208566285406
human,93,79.24387154376467,50.107083560162145
human,94,86.89046237193539,45.33625
human,95,90.7844929911107,43.37054501147165
human,96,93.13484266601081,42.02169571532317
continue,1,78.62298694619756,48.09449602120463
continue,10,85.53411059081986,45.84704011266511
continue,11,88.28103489709503,44.138538647216144
continue,12,93.4534533081173,43.62075818281666
continue,13,80.45554327126871,48.2294790312612
continue,14,98.48189316129374,40.991154098807236
continue,15,87.45575996457342,44.65428974304931
continue,16,80.98845012743577,47.48200322434993
continue,17,83.88567545518315,46.050427350427356
continue,18,79.57498692927881,47.76672564186965
continue,19,80.59777101240901,48.23124031943239
continue,2,82.54296363267909,46.42418922437873
continue,20,80.83789900319927,47.59271230826786
continue,21,78.3275311625395,49.39192429343945
continue,22,82.5955690444749,47.44967717627254
continue,23,86.15237145242307,44.99825451325616
continue,24,81.4080517585269,46.275252525252526
continue,25,88.78719914098937,43.48084125940937
continue,26,82.44191279610267,46.605775994930696
continue,27,85.84630492875935,44.84427609427609
continue,28,79.21556004143515,48.23327839343352
continue,29,83.87675508027358,45.97784590061515
continue,3,79.8953359280808,47.82514223755646
continue,30,89.41605113509387,44.06079964183453
continue,31,86.47573743971353,45.01543209876544
continue,32,95.70081949783639,41.55880404137428
continue,33,85.72918126697056,46.17122834395081
continue,34,83.01887233942665,46.93892412555264
continue,35,87.51683922256252,44.801688175888174
continue,36,88.03824764613547,44.57633135593098
continue,37,86.31691625730252,44.64688864780424
continue,38,80.65684646157113,46.86954173561316
continue,39,79.42386642690252,47.780437703616535
continue,4,77.62706542299757,48.22989299886621
continue,40,86.27884322060004,44.93055555555556
continue,41,75.77931310982984,49.95843644308719
continue,42,104.60286236226864,38.13231167029294
continue,43,89.00330835620288,45.13216167991996
continue,44,82.70777717329672,47.378774040480394
continue,45,92.84176703051745,42.837716259343246
continue,46,86.88064134049876,44.785115502130374
continue,47,83.80933911783426,45.66378922071395
continue,48,86.19758362856771,44.43436988815047
continue,49,90.57684103304582,42.928033231477194
continue,5,88.10332042595013,44.40985778064727
continue,50,79.85304960773567,47.54294506957354
continue,51,93.35626631753858,42.55712508446999
continue,52,87.48443373697968,44.477717939027464
continue,53,81.84712323256437,46.88493620378017
continue,54,102.77261292062292,40.54931972789116
continue,55,86.10438921823655,45.70870128657235
continue,56,88.55578687443064,44.03550355753916
continue,57,100.86895488117005,40.071020408163264
continue,58,80.29751811024411,47.97008547008547
continue,59,77.9457033604877,48.421891717195116
continue,6,88.56010138759581,44.78737471319889
continue,60,83.46452348487449,46.15337504049239
continue,61,83.81908849917973,46.90749602489862
continue,62,92.87579488802594,43.56235968741425
continue,63,78.0949482606622,48.04396627582775
continue,64,81.19464118218386,46.91733663162235
continue,65,88.74544149477175,44.27702967287628
continue,66,79.36471097981648,48.023327647547326
continue,67,89.44753217121014,44.32661342774024
continue,68,81.72425897110584,46.6106177235972
continue,69,90.02636721755599,44.1880434929125
continue,7,83.85975828350982,46.12790100499263
continue,70,77.33730561673241,49.09216683930088
continue,71,93.01650922656573,41.818571413873165
continue,72,86.32937907086622,46.766355885396
continue,73,80.9580806406912,48.140396515073164
continue,74,82.16978940413921,46.483256456852715
continue,75,93.4031426862015,41.962213735396695
continue,76,84.34590967740586,45.67637981118373
continue,77,86.21555943829748,45.39425530149092
continue,78,86.50001947638192,45.165040250480004
continue,79,88.66403773969485,43.357080159887644
continue,8,82.24573207442947,46.92096707225304
continue,80,78.75221107694453,48.53038023851516
continue,81,97.47650659593874,40.98190235690235
continue,82,94.77537140287195,41.22592179232804
continue,83,90.24192663898532,44.01690602166793
continue,84,79.73806698231168,48.95575150859242
continue,85,83.82972754765649,45.52307980805491
continue,86,87.34193121795246,44.422278911564625
continue,87,83.64315901482793,45.88125
continue,88,90.75002892402968,44.42749884044527
continue,89,83.60848337035586,46.16459350281121
continue,9,77.65411049584904,47.86395248430535
continue,90,101.14790459485623,39.825901714852606
continue,91,86.85195800120513,45.15203373015873
continue,92,79.39077377790915,48.53683887186994
continue,93,80.35446609284543,47.62738639226735
continue,94,87.15314788670871,45.10542477394907
continue,95,83.18905128940452,47.782739197693544
continue,96,85.04660952938156,45.55216277373095
explain,1,79.38629528107501,49.028841586104335
explain,10,88.22890889963396,44.728133543352705
explain,11,94.10628786827878,43.225552721088434
explain,12,78.21635549739905,48.107056933717004
explain,13,83.16182522943151,46.55873540883575
explain,14,80.52978139400638,47.396220789446105
explain,15,87.0251989422813,44.66221645524969
explain,16,80.90082467580166,47.55651067351404
explain,17,94.44365788844628,43.715515082481055
explain,18,78.44301251438146,49.2291274723397
explain,19,80.95855498531003,47.63204092212166
explain,2,81.87931035866629,47.257712264723814
explain,20,79.40185607368629,49.006058953002636
explain,21,93.69290503776233,42.58247023939665
explain,22,90.99377602387028,44.258174112744754
explain,23,89.9555243051755,43.93988992052965
explain,24,92.08121763952333,44.001893969718935
explain,25,77.88543872418285,49.42496320557015
explain,26,88.14066354139047,45.2106017144766
explain,27,82.35683592011011,47.90231980912319
explain,28,92.49966852639858,42.244077612321455
explain,29,79.75230322848054,49.36230202923034
explain,3,81.95351746524885,47.14513385999561
explain,30,78.71155375606865,47.77252958881747
explain,31,90.30901068529018,43.9210165331023
explain,32,81.98638237474117,46.77609687195284
explain,33,81.75211792327273,46.34215963186133
explain,34,80.97476853874123,47.166253683463424
explain,35,94.87617230764045,41.861852152246506
explain,36,82.01832279751908,47.22363709089906
explain,37,83.25131331527363,47.210259636053856
explain,38,89.6884067146298,43.83948817622287
explain,39,96.50061241175531,41.90623883419976
explain,4,93.94050891508499,42.29266521423384
explain,40,90.68405476090113,43.783702677747
explain,41,81.49236989826396,47.40744996345646
explain,42,90.70632811182251,43.66110287833935
explain,43,89.61923872265444,44.38808197574431
explain,44,79.71764517794585,49.49885507333813
explain,45,82.24309058778596,46.661757767821754
explain,46,100.34995143009237,40.69866222169954
explain,47,94.43785763590867,42.28002628077073
explain,48,85.3480072730518,45.031535464558395
explain,49,84.91717462852483,45.83701200988908
explain,5,84.26036511941645,45.643281427502785
explain,50,86.83042069311814,44.94628937884678
explain,51,90.90719679723107,43.33841175359032
explain,52,87.16396990162545,45.01913616686344
explain,53,80.16293475419717,48.377632706066656
explain,54,81.98710731440322,46.87148875183063
explain,55,83.94358127831873,46.231968082824125
explain,56,86.41455141498066,44.93040927452361
explain,57,82.14058711133933,46.77884224013591
explain,58,83.42648759829626,45.750326539175
explain,59,88.6988241089799,44.694769234156865
explain,6,84.97140489737676,46.20928922832921
explain,60,91.33485307473744,43.433872178035216
explain,61,86.26081447007479,45.477501105252635
explain,62,79.90984332718091,47.481650104696094
explain,63,89.12627622776424,43.54186795491143
explain,64,83.74180284644102,46.85162927350427
explain,65,84.70067325096703,45.86095676808515
explain,66,76.35043864724874,49.5109477085108
explain,67,84.97046979329883,45.62624349556168
explain,68,81.40924075329454,48.10982227338309
explain,69,84.02326836928404,46.24152970011534
explain,7,91.36181897602623,43.40268553180641
explain,70,77.83007641800714,48.513093130607245
explain,71,94.7688511528936,42.12601580707515
explain,72,86.80245017870112,44.79739989355374
explain,73,84.3531054181208,46.447649572649574
explain,74,85.25037755379029,45.35499885215795
explain,75,82.05388065172177,46.924708213928945
explain,76,86.58639926783133,45.41758908739318
explain,77,92.6911497338905,42.6718085999832
explain,78,82.88988135672946,45.803716174086546
explain,79,92.42812369859847,43.04527048914804
explain,8,84.71201598598024,46.425714577229726
explain,80,78.09493015307747,48.038660310981655
explain,81,88.54250743779174,43.84438775510204
explain,82,88.09010918607979,44.51598639455782
explain,83,78.22428378894593,48.756445315929966
explain,84,97.95644310433782,41.923853923853926
explain,85,86.36606235706297,45.08537268198725
explain,86,86.65758598753186,45.55093301151211
explain,87,81.6961164114245,47.86016221770679
explain,88,85.03512742135607,46.226374542520865
explain,89,87.87051359848374,44.23551388078972
explain,9,83.95840676216764,45.465488215488215
explain,90,91.16251085311413,43.02923976608187
explain,91,84.41066761455097,46.14276694343597
explain,92,85.6029257976828,45.44134662928369
explain,93,82.10948897865339,47.5256237113997
explain,94,98.69503078026509,41.36520195448284
explain,95,90.59747117233672,43.61269125729531
explain,96,86.58025757268824,44.870181338102924
create,1,80.34406782075322,47.487768032157234
create,10,83.8486147796128,46.349272447428305
create,11,82.44394936246898,46.263123221443834
create,12,86.23964082385352,45.1976070094217
create,13,83.56245755951777,46.91919139708647
create,14,86.5774713034851,45.01323765954771
create,15,95.22015332184542,41.76773222501938
create,16,87.21099956428799,44.19005783403105
create,17,93.04116986999323,42.31309539066171
create,18,88.79593932585124,43.85009832852537
create,19,84.69775529272438,45.661594661632996
create,2,78.55628235317252,48.61324567953543
create,20,78.44566308391954,48.13359528078143
create,21,87.62221532976949,44.198509179976725
create,22,81.35377612467364,46.75838405537654
create,23,87.41464521603989,46.08559797604117
create,24,91.91995823192119,43.10775947806023
create,25,91.70651681052561,41.99782690854119
create,26,79.69297494993017,47.714370303919196
create,27,82.28874589303656,46.82131425958587
create,28,80.60961884046529,46.91444240383634
create,29,89.54784026664404,43.31971447356063
create,3,86.30086083598151,46.17323232428979
create,30,91.29063042241123,43.471729668052944
create,31,84.12614624900051,45.56489579958968
create,32,82.09613193636419,47.516285472809415
create,33,88.10899473158601,44.16672685018408
create,34,85.35483319722498,45.165212608459356
create,35,89.38701233580146,44.90221678949358
create,36,83.02197165099034,46.90352326095104
create,37,86.62559883977353,45.16745453644517
create,38,82.57374663246141,46.77716980512012
create,39,79.11352825187944,49.056684483812916
create,4,90.12535714605878,43.7816330235798
create,40,91.17734164737163,43.94926902259971
create,41,85.51624441103385,46.21237146478962
create,42,85.78330240467986,46.44900977366255
create,43,87.23402333807019,44.54323396025077
create,44,87.30187485523044,44.82528689259458
create,45,81.49270844916916,47.152001296386324
create,46,86.90597956871225,45.38018193632229
create,47,83.05632801129565,46.36078740596445
create,48,77.79986706637575,49.38483288661469
create,49,83.86789149835994,46.57387082656754
create,5,82.53667891042079,46.58773662685565
create,50,81.27039216083692,46.90355004920042
create,51,87.577150742227,44.501750863744185
create,52,76.1158988885601,49.96631978497884
create,53,84.30026902893314,45.764448924731184
create,54,79.93647953202053,47.656563231715054
create,55,83.63844760830217,46.30345374362024
create,56,85.9675210624583,44.78508771929825
create,57,86.06729761364093,44.87016828336273
create,58,77.77384298545556,48.23134726000708
create,59,85.37259122948284,45.42826961031326
create,6,82.27565476967976,47.30637002743484
create,60,79.96779836443612,47.277175410537595
create,61,89.0752621154286,44.22912097953217
create,62,85.14999038515327,45.68592592592592
create,63,84.23765751064907,45.94415332896519
create,64,79.93379846669517,48.10262345679012
create,65,87.8387980811703,45.181701299892566
create,66,82.78175969896884,46.37350234940431
create,67,85.17755876289912,45.73499702911468
create,68,82.1092246226828,47.57108350586611
create,69,82.57886613763958,46.47988206516634
create,7,83.39455308781748,45.88674733074193
create,70,85.51776104878813,45.146536044973544
create,71,88.3888787242378,44.34246399176955
create,72,82.99083079596893,46.06264620467761
create,73,81.61637740584523,48.28304600076945
create,74,74.59207856966168,50.31436882609057
create,75,93.05889446841852,42.349502240324384
create,76,86.76769143711384,44.45115405260333
create,77,103.34196529154708,39.066128412149176
create,78,88.32923064104826,44.9302343159486
create,79,78.55269174473928,49.17783581686643
create,8,82.4465402513479,46.42309298025884
create,80,86.48670906755055,45.646127220857316
create,81,81.56202549437579,47.85996454515669
create,82,85.32060129049405,45.350443616600074
create,83,88.70065560094748,45.24636447038552
create,84,82.00003869760512,47.40069437235429
create,85,83.61663461287951,47.00745919615563
create,86,80.01592966227527,48.07022430753115
create,87,84.38692999620818,46.28994827097506
create,88,88.46031651668969,45.753495842781554
create,89,83.39534539498489,45.92590212528801
create,9,87.58217419265722,44.23166684020662
create,90,97.57726783092924,41.78981386537222
create,91,81.46886865650042,46.81686868686869
create,92,81.41284177151678,47.70013331872306
create,93,89.49773826592823,43.60075882204734
create,94,82.14423240322239,47.35415635008331
create,95,83.91283194051572,47.40139801964126
create,96,89.83266933398845,43.57036675347222
