lemma,shannon
der,1.5363421995982713
ein,1.4897673640073497
sie,0.5982695885852573
sein,1.2730283365896258
verdient,0.6931471805599453
jung,0.9502705392332347
einfach,0.6931471805599453
werden,0.6365141682948128
ihr,1.3321790402101223
viel,0.5623351446188083
wir,0.6931471805599453
stellen,0.6931471805599453
heutig,0.6931471805599453
haben,0.6730116670092565
früh,0.6931471805599453
mein,0.6931471805599453
müssen,0.6365141682948128
geben,0.6365141682948128
können,0.6931471805599453
dies,0.6365141682948128
sozial,0.6931471805599453
neu,0.6365141682948128
