lemma,shannon
der,1.6217862476808578
haben,0.6829081047004717
sein,1.0386495367023671
finanziell,1.3321790402101223
neu,0.6365141682948128
können,1.0549201679861442
ein,1.285613450426322
weit,1.3862943611198906
bedeutend,0.6931471805599453
häufig,0.6931471805599453
gering,0.6931471805599453
sollen,1.0549201679861442
ihr,0.5623351446188083
dies,1.310783678099714
alle,0.9556998911125343
müssen,0.9502705392332347
bestimmt,0.6931471805599453
groß,0.6730116670092565
ander,0.6931471805599453
bleiben,0.6931471805599453
verlieren,0.6931471805599453
nah,0.6931471805599453
zeigen,0.6931471805599453
liegen,0.6365141682948128
hoch,1.3862943611198906
stehen,0.6931471805599453
günstig,0.6365141682948128
zusätzlich,0.6931471805599453
