lemma,shannon
haben,1.310783678099714
der,1.6757380417648533
ein,1.6796478837567517
sollen,0.6931471805599453
sein,2.1115904793495073
er,0.6870920273799715
kommen,1.0397207708399179
spielen,1.0986122886681096
wenig,0.6931471805599453
jung,0.6931471805599453
französisch,0.6365141682948128
viel,0.6365141682948128
verkaufen,0.6931471805599453
dies,1.0986122886681096
alle,0.6365141682948128
schön,0.6931471805599453
können,1.3321790402101223
werden,0.9502705392332347
ich,0.7963116401738131
sagen,0.6931471805599453
machen,0.6931471805599453
klassisch,0.6365141682948128
experimentieren,0.6931471805599453
neu,0.6931471805599453
