lemma,shannon
der,1.6509254878490278
werden,0.9002560512685369
jed,0.6365141682948128
ander,0.9743147528693494
ein,1.561957017602724
bekannt,0.6931471805599453
sein,1.5426758611087725
sozial,0.6365141682948128
dies,1.412744636863848
klein,0.6365141682948128
haben,0.5004024235381879
zeigen,1.0986122886681096
betrachten,0.6931471805599453
wichtig,1.0986122886681096
einzeln,0.6365141682948128
viel,0.6931471805599453
spielen,0.45056120886630463
erhalten,0.6931471805599453
bestimmt,1.0397207708399179
können,0.9556998911125343
eigen,0.6365141682948128
stark,0.6931471805599453
gezielt,1.0986122886681096
ihr,0.8675632284814612
gut,0.6365141682948128
digital,0.6931471805599453
groß,1.3321790402101223
neu,0.6931471805599453
